,Wavelength,Luminosity
4763,1021.6748315513622,7.849348865735269e+36
4764,1021.4713272998426,7.934921376082834e+36
4765,1021.2679041029438,8.028378558448868e+36
4766,1021.0645619122497,8.063686781740481e+36
4767,1020.8613006793832,8.04837861192952e+36
4768,1020.6581203560055,8.14408618243962e+36
4769,1020.4550208938166,8.277103972348076e+36
4770,1020.2520022445544,8.319006528599477e+36
4771,1020.0490643599957,8.290396589354927e+36
4772,1019.8462071919555,8.341518750464945e+36
4773,1019.6434306922869,8.484295852212709e+36
4774,1019.4407348128817,8.526633776014157e+36
4775,1019.2381195056695,8.557432367761636e+36
4776,1019.0355847226184,8.610407818961482e+36
4777,1018.8331304157348,8.687325350169141e+36
4778,1018.6307565370629,8.684774096618694e+36
4779,1018.428463038685,8.762017993568774e+36
4780,1018.2262498727217,8.80475575859446e+36
4781,1018.0241169913315,8.908194041278964e+36
4782,1017.8220643467109,8.941659934342673e+36
4783,1017.6200918910943,8.991275051744302e+36
4784,1017.4181995767541,9.073881598257301e+36
4785,1017.2163873560003,9.112970307640359e+36
4786,1017.0146551811811,9.215002569510111e+36
4787,1016.8130030046824,9.280225160509514e+36
4788,1016.6114307789276,9.37206167508912e+36
4789,1016.4099384563782,9.489867167507316e+36
4790,1016.2085259895331,9.536800093815276e+36
4791,1016.0071933309288,9.40344063236602e+36
4792,1015.8059404331397,9.43559642531506e+36
4793,1015.6047672487775,9.527909648035748e+36
4794,1015.4036737304915,9.626458414326623e+36
4795,1015.2026598309687,9.73146782741647e+36
4796,1015.0017255029334,9.871263850467045e+36
4797,1014.800870699147,9.894379214546421e+36
4798,1014.600095372409,9.915478961432346e+36
4799,1014.3993994755555,9.986656648267849e+36
4800,1014.1987829614604,1.00196085535589e+37
4801,1013.9982457830347,1.005078116825665e+37
4802,1013.7977878932268,1.0171031794675772e+37
4803,1013.5974092450219,1.0129332860751423e+37
4804,1013.3971097914429,1.0272050206815676e+37
4805,1013.1968894855493,1.0351938021985297e+37
4806,1012.9967482804379,1.037707864000182e+37
4807,1012.796686129243,1.0425102815282185e+37
4808,1012.596702985135,1.0454493853340525e+37
4809,1012.3967988013222,1.0531491247840409e+37
4810,1012.1969735310491,1.0604185492434244e+37
4811,1011.9972271275976,1.0620055355975131e+37
4812,1011.7975595442864,1.069014531480451e+37
4813,1011.5979707344708,1.0782508937220106e+37
4814,1011.3984606515429,1.0762455365049657e+37
4815,1011.1990292489319,1.0846078105788537e+37
4816,1010.9996764801034,1.098826262746976e+37
4817,1010.80040229856,1.1054555030247834e+37
4818,1010.6012066578406,1.0936765882591685e+37
4819,1010.4020895115211,1.1055023574226302e+37
4820,1010.2030508132135,1.1209166126193992e+37
4821,1010.0040905165666,1.1225847546609845e+37
4822,1009.8052085752659,1.1233777510857863e+37
4823,1009.6064049430329,1.1434916656886912e+37
4824,1009.4076795736262,1.1448373385524271e+37
4825,1009.2090324208401,1.146928112209362e+37
4826,1009.0104634385059,1.150033124981018e+37
4827,1008.8119725804906,1.157494881471246e+37
4828,1008.613559800698,1.1627696955581196e+37
4829,1008.4152250530678,1.1721807207048035e+37
4830,1008.2169682915763,1.1873742863188073e+37
4831,1008.0187894702357,1.1965002509784503e+37
4832,1007.8206885430943,1.2014010477074735e+37
4833,1007.622665464237,1.211490360730101e+37
4834,1007.4247201877839,1.2218075702044373e+37
4835,1007.2268526678921,1.2327885223035994e+37
4836,1007.0290628587541,1.2565597106704651e+37
4837,1006.8313507145986,1.2529490256221949e+37
4838,1006.6337161896901,1.2580830149430174e+37
4839,1006.4361592383291,1.282226382099463e+37
4840,1006.238679814852,1.2895872005772568e+37
4841,1006.0412778736311,1.3088757774724468e+37
4842,1005.8439533690743,1.3213857083159094e+37
4843,1005.6467062556253,1.326525800154442e+37
4844,1005.4495364877637,1.3476473469410004e+37
4845,1005.2524440200045,1.3508268551587695e+37
4846,1005.0554288068987,1.3603912410814155e+37
4847,1004.8584908030327,1.357855437019969e+37
4848,1004.6616299630284,1.3525042196825372e+37
4849,1004.4648462415436,1.3369580195377986e+37
4850,1004.2681395932715,1.3422537611762028e+37
4851,1004.0715099729402,1.3289314127923292e+37
4852,1003.8749573353143,1.3300192602943515e+37
4853,1003.6784816351931,1.3260837453957378e+37
4854,1003.4820828274111,1.3233217925276749e+37
4855,1003.2857608668388,1.3192221076638347e+37
4856,1003.0895157083818,1.3301321562900905e+37
4857,1002.8933473069806,1.32689409315322e+37
4858,1002.6972556176113,1.3329898828608163e+37
4859,1002.5012405952851,1.334666520886515e+37
4860,1002.3053021950486,1.3338232275721755e+37
4861,1002.1094403719829,1.3398204991091323e+37
4862,1001.913655081205,1.3441323007360755e+37
4863,1001.7179462778665,1.345487296959323e+37
4864,1001.5223139171541,1.3494649158524626e+37
4865,1001.3267579542894,1.364081018671783e+37
4866,1001.1312783445293,1.3605182087733203e+37
4867,1000.9358750431653,1.3544360899786552e+37
4868,1000.740548005524,1.3658835733344676e+37
4869,1000.545297186967,1.3622559402789897e+37
4870,1000.35012254289,1.3730499896129206e+37
4871,1000.1550240287244,1.3758862258122676e+37
4872,999.960001599936,1.3803854694763618e+37
4873,999.7650552120251,1.3823235306797886e+37
4874,999.5701848205272,1.3781795825554366e+37
4875,999.3753903810119,1.3880639738333254e+37
4876,999.1806718490838,1.381347583903816e+37
4877,998.9860291803819,1.3902878977495452e+37
4878,998.7914623305801,1.3964562012213257e+37
4879,998.596971255386,1.404245418458984e+37
4880,998.4025559105431,1.4149336736512584e+37
4881,998.208216251828,1.4160341716958278e+37
4882,998.0139522350522,1.4219863456034215e+37
4883,997.8197638160618,1.425917309528314e+37
4884,997.6256509507373,1.4313595410182733e+37
4885,997.4316135949929,1.441811425998669e+37
4886,997.2376517047777,1.4482598833004238e+37
4887,997.0437652360749,1.444326802178667e+37
4888,996.8499541449021,1.454344582261369e+37
4889,996.6562183873106,1.4681809421730962e+37
4890,996.4625579193861,1.475534918155951e+37
4891,996.2689726972488,1.46513758292941e+37
4892,996.0754626770524,1.4755104064110736e+37
4893,995.882027814985,1.485500209140362e+37
4894,995.6886680672686,1.4882546481324705e+37
4895,995.4953833901595,1.500480547015928e+37
4896,995.3021737399474,1.507441690890246e+37
4897,995.1090390729564,1.5217092374578993e+37
4898,994.9159793455443,1.5048025412981786e+37
4899,994.7229945141027,1.4747769971744401e+37
4900,994.5300845350572,1.4425506786959118e+37
4901,994.337249364867,1.3915242913684668e+37
4902,994.1444889600255,1.323014941296798e+37
4903,993.9518032770592,1.231527227663652e+37
4904,993.7591922725285,1.1516390426542475e+37
4905,993.5666559030278,1.0343820148391201e+37
4906,993.374194125185,9.224700248512983e+36
4907,993.1818068956612,8.369781756088746e+36
4908,992.9894941711517,7.528217613602757e+36
4909,992.7972559083846,6.958264021280972e+36
4910,992.6050920641223,6.418918608558308e+36
4911,992.41300259516,6.2532568189586e+36
4912,992.2209874583267,5.982250083291178e+36
4913,992.0290466104848,6.059195330613002e+36
4914,991.8371800085298,6.224331102801485e+36
4915,991.6453876093909,6.271827809287751e+36
4916,991.4536693700303,6.315743129983329e+36
4917,991.2620252474437,6.434927186841227e+36
4918,991.07045519866,6.51652537793093e+36
4919,990.8789591807412,6.635871153848843e+36
4920,990.6875371507826,6.713565474455077e+36
4921,990.4961890659125,6.844406225102771e+36
4922,990.3049148832926,6.845977781318806e+36
4923,990.1137145601172,7.004660103911733e+36
4924,989.9225880536143,7.094636377413366e+36
4925,989.7315353210441,7.094835643448854e+36
4926,989.5405563197007,7.241767467056274e+36
4927,989.3496510069106,7.342328182502429e+36
4928,989.1588193400332,7.351347661924136e+36
4929,988.968061276461,7.424147905759528e+36
4930,988.7773767736194,7.566090929788223e+36
4931,988.5867657889663,7.64973850299132e+36
4932,988.3962282799929,7.718467882653429e+36
4933,988.2057642042226,7.794467321291157e+36
4934,988.015373519212,7.877173169995664e+36
4935,987.82505618255,7.95335091528403e+36
4936,987.6348121518588,8.039787014362109e+36
4937,987.4446413847922,8.101438170046404e+36
4938,987.2545438390381,8.166185047918591e+36
4939,987.0645194723153,8.313809388502552e+36
4940,986.8745682423763,8.374106383319297e+36
4941,986.6846901070058,8.394041815113473e+36
4942,986.4948850240211,8.459906071430841e+36
4943,986.3051529512715,8.559358674796525e+36
4944,986.1154938466393,8.622564297821503e+36
4945,985.9259076680387,8.701307885561175e+36
4946,985.7363943734167,8.742082964023209e+36
4947,985.5469539207521,8.861779815054716e+36
4948,985.3575862680567,8.9374546190478e+36
4949,985.1682913733738,8.927650614847283e+36
4950,984.9790691947795,9.068409772569724e+36
4951,984.789919690382,9.166626023581236e+36
4952,984.6008428183214,9.227667844757643e+36
4953,984.4118385367702,9.350664790055369e+36
4954,984.2229068039329,9.38904015681138e+36
4955,984.0340475780462,9.516942417036753e+36
4956,983.8452608173786,9.583250796956172e+36
4957,983.6565464802309,9.619130461068615e+36
4958,983.4679045249358,9.74893485508115e+36
4959,983.2793349098578,9.830201398147014e+36
4960,983.0908375933936,9.965355415564317e+36
4961,982.9024125339715,1.0043174220663733e+37
4962,982.714059690052,1.0176885064540979e+37
4963,982.525779020127,1.0280625655904355e+37
4964,982.3375704827207,1.0349290952412957e+37
4965,982.1494340363886,1.0431854107295902e+37
4966,981.9613696397184,1.0523464404663085e+37
4967,981.7733772513291,1.0618249268464133e+37
4968,981.5854568298716,1.0798280091157925e+37
4969,981.3976083340285,1.0862475633790097e+37
4970,981.2098317225139,1.105263718658e+37
4971,981.0221269540733,1.1112137197919183e+37
4972,980.8344939874845,1.1242854904453846e+37
4973,980.646932781556,1.1409762035449497e+37
4974,980.459443295128,1.1491765584121008e+37
4975,980.2720254870726,1.1619078597810484e+37
4976,980.0846793162929,1.1751918574181416e+37
4977,979.8974047417234,1.1867805864155184e+37
4978,979.7102017223305,1.1997605371699777e+37
4979,979.5230702171112,1.217349846201929e+37
4980,979.3360101850944,1.2264847362785454e+37
4981,979.1490215853402,1.2455086550664702e+37
4982,978.9621043769396,1.2536541895567927e+37
4983,978.7752585190151,1.2674011663761842e+37
4984,978.5884839707205,1.2833188147469366e+37
4985,978.4017806912408,1.2912029090965533e+37
4986,978.2151486397919,1.3095312152578312e+37
4987,978.0285877756206,1.313489584054792e+37
4988,977.8420980580056,1.3233799508391555e+37
4989,977.6556794462558,1.329167356860862e+37
4990,977.4693318997116,1.3331039237061023e+37
4991,977.2830553777443,1.3410366302977638e+37
4992,977.0968498397561,1.3459412438133473e+37
4993,976.9107152451802,1.3467964678283583e+37
4994,976.7246515534806,1.3560882413038256e+37
4995,976.5386587241522,1.3635162023264608e+37
4996,976.352736716721,1.3710886255978273e+37
4997,976.1668854907434,1.380974713142935e+37
4998,975.9811050058071,1.385519363114882e+37
4999,975.7953952215299,1.3377908823989185e+37
5000,975.6097560975609,1.287460563557494e+37
5001,975.4241875935797,1.2335236407455895e+37
5002,975.2386896692965,1.1771540721353245e+37
5003,975.0532622844522,1.1229025679559816e+37
5004,974.8679053988184,1.0730244542247997e+37
5005,974.6826189721971,1.0250265834219754e+37
5006,974.4974029644211,9.844637816979874e+36
5007,974.3122573353534,9.418464184284732e+36
5008,974.1271820448878,9.091384108938481e+36
5009,973.9421770529483,8.753617337062425e+36
5010,973.7572423194897,8.482779314974191e+36
5011,973.5723778044969,8.193246502800079e+36
5012,973.3875834679853,7.891880065652672e+36
5013,973.2028592700005,7.569515710465413e+36
5014,973.0182051706188,7.238730610108066e+36
5015,972.8336211299463,6.883773596734652e+36
5016,972.6491071081196,6.504074520723807e+36
5017,972.4646630653058,6.103613554004343e+36
5018,972.2802889617018,5.69413849952689e+36
5019,972.095984757535,5.2893067584385764e+36
5020,971.9117504130625,4.923223129690934e+36
5021,971.727585888572,4.6077602119167084e+36
5022,971.543491144381,4.326793308207823e+36
5023,971.3594661408373,4.1215457549365905e+36
5024,971.1755108383187,3.943984268141466e+36
5025,970.9916251972326,3.8469326496924584e+36
5026,970.807809178017,3.7488911653464564e+36
5027,970.6240627411394,3.7486316554118e+36
5028,970.4403858470973,3.725242564782109e+36
5029,970.2567784564184,3.731990078248444e+36
5030,970.07324052966,3.726161699730863e+36
5031,969.8897720274091,3.731290259158675e+36
5032,969.7063729102827,3.7177901062242136e+36
5033,969.5230431389277,3.71767723529984e+36
5034,969.3397826740207,3.71762538431537e+36
5035,969.1565914762677,3.713913583698243e+36
5036,968.9734695064049,3.718519645225215e+36
5037,968.7904167251977,3.7091878305743776e+36
5038,968.6074330934415,3.6993439576121997e+36
5039,968.4245185719611,3.6742904351248526e+36
5040,968.2416731216111,3.652074701555111e+36
5041,968.0588967032754,3.612480031543142e+36
5042,967.8761892778675,3.564399199694782e+36
5043,967.6935508063306,3.513803760741364e+36
5044,967.5109812496372,3.461660867549899e+36
5045,967.328480568789,3.389830602971077e+36
5046,967.1460487248179,3.3164201063388574e+36
5047,966.9636856787843,3.24154435253451e+36
5048,966.7813913917785,3.138448882445217e+36
5049,966.5991658249199,3.056049688855453e+36
5050,966.4170089393573,2.939455992228855e+36
5051,966.2349206962689,2.834784056560166e+36
5052,966.0529010568617,2.7074879129147587e+36
5053,965.8709499823728,2.5763971150877306e+36
5054,965.6890674340676,2.464561701098148e+36
5055,965.507253373241,2.3254745172871366e+36
5056,965.3255077612171,2.177715872695743e+36
5057,965.1438305593491,2.043742322539177e+36
5058,964.9622217290192,1.9009699967573707e+36
5059,964.780681231639,1.7406006112562634e+36
5060,964.5992090286486,1.5871238469667008e+36
5061,964.4178050815174,1.450053948324666e+36
5062,964.2364693517437,1.309925212306687e+36
5063,964.0552018008551,1.1802170173698232e+36
5064,963.8740023904074,1.0758965884063752e+36
5065,963.6928710819861,9.864796067605174e+35
5066,963.5118078372051,9.098996470552481e+35
5067,963.3308126177069,8.535660962741011e+35
5068,963.1498853851637,8.139875306841378e+35
5069,962.9690261012755,7.887010028970494e+35
5070,962.7882347277715,7.90451341722145e+35
5071,962.6075112264101,7.940087426977729e+35
5072,962.4268555589774,7.878876714191082e+35
5073,962.2462676872891,7.971006470285489e+35
5074,962.0657475731891,8.001407253400644e+35
5075,961.8852951785499,7.983617995593818e+35
5076,961.7049104652727,7.883999930748932e+35
5077,961.5245933952875,7.967942760917875e+35
5078,961.3443439305526,7.878977392285488e+35
5079,961.1641620330544,7.938389974835412e+35
5080,960.9840476648088,7.98460738811548e+35
5081,960.8040007878592,7.982036409579426e+35
5082,960.6240213642783,8.006448685118002e+35
5083,960.4441093561663,8.094386748972606e+35
5084,960.2642647256524,8.025995174680269e+35
5085,960.0844874348943,8.021953260147103e+35
5086,959.9047774460773,8.108945063684223e+35
5087,959.7251347214158,8.101067568469383e+35
5088,959.5455592231519,8.070437665749924e+35
5089,959.3660509135563,8.250751232312025e+35
5090,959.1866097549278,8.239894227108896e+35
5091,959.0072357095934,8.329793031845398e+35
5092,958.8279287399083,8.333426550578515e+35
5093,958.6486888082559,8.327144671671547e+35
5094,958.4695158770475,8.345457814730809e+35
5095,958.2904099087228,8.372099450076386e+35
5096,958.1113708657494,8.372761620098529e+35
5097,957.9323987106229,8.422139540751329e+35
5098,957.7534934058672,8.364857953493205e+35
5099,957.5746549140338,8.334656303501681e+35
5100,957.3958831977021,8.353528003860021e+35
5101,957.2171782194803,8.322537139542488e+35
5102,957.0385399420035,8.257332594160114e+35
5103,956.859968327935,8.263287844850568e+35
5104,956.6814633399663,8.26979680139264e+35
5105,956.5030249408163,8.247306563447624e+35
5106,956.3246530932321,8.182637479261784e+35
5107,956.1463477599881,8.285446136044816e+35
5108,955.968108903887,8.265404431645164e+35
5109,955.7899364877587,8.324092590874627e+35
5110,955.6118304744613,8.337225911473834e+35
5111,955.4337908268801,8.306791168301574e+35
5112,955.2558175079286,8.389579136048726e+35
5113,955.0779104805475,8.452269181836389e+35
5114,954.900069707705,8.5145246196704e+35
5115,954.7222951523976,8.526435631757692e+35
5116,954.5445867776484,8.601829142141629e+35
5117,954.3669445465086,8.608602899662785e+35
5118,954.189368422057,8.649786073086166e+35
5119,954.0118583673994,8.638678834960966e+35
5120,953.8344143456695,8.729238817562632e+35
5121,953.6570363200282,8.828289249272143e+35
5122,953.4797242536637,8.847049545123745e+35
5123,953.3024781097919,8.87776859756552e+35
5124,953.1252978516555,8.995691535775299e+35
5125,952.9481834425252,9.016757576368497e+35
5126,952.7711348456986,9.043580437527322e+35
5127,952.5941520245007,9.112154521666977e+35
5128,952.4172349422835,9.06668615122068e+35
5129,952.2403835624265,9.089781982399345e+35
5130,952.0635978483363,9.093056330277866e+35
5131,951.8868777634465,9.188740544308141e+35
5132,951.7102232712183,9.165984239119334e+35
5133,951.5336343351396,9.181593299585562e+35
5134,951.3571109187257,9.241323255082918e+35
5135,951.1806529855182,9.221426817874538e+35
5136,951.0042604990871,9.38585056086627e+35
5137,950.8279334230281,9.39637418261398e+35
5138,950.6516717209646,9.406013783162487e+35
5139,950.4754753565471,9.51641115030549e+35
5140,950.2993442934525,9.558415214011215e+35
5141,950.1232784953847,9.634775342809128e+35
5142,949.947277926075,9.637132253209599e+35
5143,949.7713425492813,9.709273207685161e+35
5144,949.595472328788,9.777722243393145e+35
5145,949.4196672284066,9.883927797572072e+35
5146,949.2439272119756,9.908620726043348e+35
5147,949.06825224336,9.983666057162456e+35
5148,948.8926422864517,1.0082794028869369e+36
5149,948.7170973051691,1.0106288716235841e+36
5150,948.5416172634574,1.0155730310308535e+36
5151,948.3662021252886,1.025261197478315e+36
5152,948.1908518546613,1.0346297782633909e+36
5153,948.0155664156006,1.0415148703079078e+36
5154,947.8403457721581,1.0341116221634034e+36
5155,947.6651898884124,1.0459494419367052e+36
5156,947.4900987284683,1.0441547924528201e+36
5157,947.3150722564571,1.0462253419403484e+36
5158,947.1401104365369,1.0492682307084968e+36
5159,946.9652132328919,1.0550410799639706e+36
5160,946.7903806097329,1.0632093080538835e+36
5161,946.6156125312974,1.0562791899664078e+36
5162,946.4409089618489,1.0599375749590887e+36
5163,946.2662698656775,1.0755777079244266e+36
5164,946.0916952070994,1.0779868296288721e+36
5165,945.9171849504576,1.0833978212797476e+36
5166,945.7427390601208,1.0918815314722153e+36
5167,945.5683575004845,1.0948057862664454e+36
5168,945.3940402359704,1.1059624123517527e+36
5169,945.2197872310259,1.1037485489652284e+36
5170,945.0455984501252,1.1121255250840021e+36
5171,944.8714738577685,1.1208169458038449e+36
5172,944.697413418482,1.1131998234156258e+36
5173,944.5234170968183,1.11476508857322e+36
5174,944.349484857356,1.1099299208797352e+36
5175,944.1756166646996,1.1061792839678888e+36
5176,944.00181248348,1.1100908983902993e+36
5177,943.8280722783537,1.110940961664629e+36
5178,943.6543960140037,1.105935264921493e+36
5179,943.4807836551389,1.106599014782047e+36
5180,943.3072351664937,1.1044846880241406e+36
5181,943.1337505128289,1.0976809809459839e+36
5182,942.9603296589312,1.1042203236140291e+36
5183,942.786972569613,1.0978059162224413e+36
5184,942.6136792097126,1.0956089248834777e+36
5185,942.4404495440943,1.0889581734180206e+36
5186,942.2672835376482,1.0846866703639622e+36
5187,942.09418115529,1.0827761720041516e+36
5188,941.9211423619614,1.0667541862890142e+36
5189,941.7481671226298,1.0643669864243065e+36
5190,941.5752554022879,1.0534880326756195e+36
5191,941.4024071659551,1.0379766392517211e+36
5192,941.2296223786755,1.0295973252035929e+36
5193,941.0569010055192,1.0145746252116849e+36
5194,940.8842430115823,1.0046039674137546e+36
5195,940.7116483619858,9.995196956325854e+35
5196,940.5391170218769,9.862582242673626e+35
5197,940.3666489564281,9.844513172783653e+35
5198,940.1942441308374,9.752866462312499e+35
5199,940.0219025103285,9.737327071544303e+35
5200,939.8496240601503,9.757694093426055e+35
5201,939.6774087455776,9.74957547188781e+35
5202,939.5052565319103,9.766373799611456e+35
5203,939.3331673844738,9.742480522346949e+35
5204,939.1611412686188,9.728507872539568e+35
5205,938.9891781497217,9.733420835195743e+35
5206,938.8172779931842,9.599807657566206e+35
5207,938.6454407644328,9.567126965901549e+35
5208,938.47366642892,9.536421348390584e+35
5209,938.3019549521231,9.4358250502841e+35
5210,938.130306299545,9.406251207739365e+35
5211,937.9587204367136,9.39395178553981e+35
5212,937.7871973291819,9.341546551526505e+35
5213,937.6157369425289,9.269140380344946e+35
5214,937.4443392423574,9.238302015544916e+35
5215,937.2730041942966,9.188769063089795e+35
5216,937.1017317640002,9.160488347046201e+35
5217,936.9305219171473,9.097015802633508e+35
5218,936.7593746194415,9.072688143481926e+35
5219,936.5882898366121,9.073941693655256e+35
5220,936.4172675344133,9.025409154347948e+35
5221,936.246307678624,8.978435173621665e+35
5222,936.0754102350485,8.97031559390437e+35
5223,935.9045751695157,8.923998138065036e+35
5224,935.7338024478795,8.905881992291364e+35
5225,935.5630920360192,8.864596850419496e+35
5226,935.3924438998381,8.815104345202883e+35
5227,935.2218580052653,8.780855216979168e+35
5228,935.051334318254,8.727785384927965e+35
5229,934.8808728047828,8.745909211950939e+35
5230,934.7104734308548,8.695344266576027e+35
5231,934.5401361624978,8.668462394670485e+35
5232,934.3698609657646,8.653584338515321e+35
5233,934.1996478067327,8.635128691648744e+35
5234,934.0294966515042,8.631071996653296e+35
5235,933.859407466206,8.618007643981438e+35
5236,933.6893802169893,8.551722903266833e+35
5237,933.5194148700307,8.418838572737335e+35
5238,933.3495113915308,8.247711489601808e+35
5239,933.1796697477148,8.05475244486383e+35
5240,933.009889904833,7.828398247908631e+35
5241,932.8401718291597,7.591243447580386e+35
5242,932.6705154869938,7.348072226833759e+35
5243,932.5009208446593,7.105570513599896e+35
5244,932.331387868504,6.862735082096478e+35
5245,932.1619165249003,6.682994279174283e+35
5246,931.9925067802454,6.469832187554209e+35
5247,931.8231586009607,6.3427284639076805e+35
5248,931.6538719534918,6.195898561188797e+35
5249,931.484646804309,6.117129630894836e+35
5250,931.3154831199068,5.9964678890751776e+35
5251,931.1463808668042,5.932441737557574e+35
5252,930.9773400115441,5.8909919931073856e+35
5253,930.8083605206941,5.848918743053509e+35
5254,930.6394423608461,5.7010514393073345e+35
5255,930.470585498616,5.557219134174414e+35
5256,930.3017899006437,5.5018285273935395e+35
5257,930.1330555335941,5.4408348806247145e+35
5258,929.9643823641554,5.439018886066677e+35
5259,929.7957703590406,5.392830043893716e+35
5260,929.6272194849865,5.419988945120944e+35
5261,929.458729708754,5.3336934042611914e+35
5262,929.2903009971285,5.199216931688787e+35
5263,929.1219333169188,5.060341725333283e+35
5264,928.9536266349584,4.9768762612935615e+35
5265,928.7853809181042,4.886445296230842e+35
5266,928.6171961332379,4.858778094598208e+35
5267,928.4490722472646,4.8033816457309175e+35
5268,928.2810092271133,4.654948969357594e+35
5269,928.1130070397371,4.495135282985787e+35
5270,927.9450656521133,4.354323700128616e+35
5271,927.7771850312429,4.2589570275907854e+35
5272,927.6093651441504,4.154842022984448e+35
5273,927.4416059578849,4.124206192383174e+35
5274,927.2739074395186,4.0738943116955555e+35
5275,927.1062695561478,3.9919342100149505e+35
5276,926.9386922748929,3.8970839046838844e+35
5277,926.7711755628976,3.805366697545345e+35
5278,926.6037193873296,3.688763434609917e+35
5279,926.4363237153802,3.6363716646219726e+35
5280,926.2689885142645,3.64370869702496e+35
5281,926.1017137512212,3.677763134358938e+35
5282,925.9344993935129,3.740145922469025e+35
5283,925.7673454084253,3.72789777126407e+35
5284,925.6002517632685,3.807374394611533e+35
5285,925.4332184253753,3.828754062782607e+35
5286,925.266245362103,3.914015057995694e+35
5287,925.0993325408315,3.930478412674261e+35
5288,924.9324799289652,4.004183054226062e+35
5289,924.7656874939312,4.016061734509669e+35
5290,924.5989552031805,4.057707667335794e+35
5291,924.4322830241878,3.988189913336237e+35
5292,924.2656709244505,4.051320924775385e+35
5293,924.0991188714902,4.057422077413469e+35
5294,923.9326268328513,3.972661060544335e+35
5295,923.7661947761022,3.975979898105698e+35
5296,923.599822668834,4.011988500493198e+35
5297,923.4335104786617,4.060905699625061e+35
5298,923.2672581732234,4.149895539381613e+35
5299,923.1010657201804,4.2687964258245316e+35
5300,922.9349330872172,4.3157706581929664e+35
5301,922.7688602420423,4.402455017902224e+35
5302,922.6028471523863,4.443511872037853e+35
5303,922.4368937860039,4.810506983709961e+35
5304,922.2710001106725,4.855715103254415e+35
5305,922.105166094193,5.154124427178444e+35
5306,921.9393917043893,5.334242409600889e+35
5307,921.7736769091085,5.5730803161105226e+35
5308,921.6080216762207,6.0430859755681395e+35
5309,921.442425973619,6.185910344144255e+35
5310,921.2768897692201,6.649085636593597e+35
5311,921.1114130309631,6.95209821030181e+35
5312,920.9459957268106,7.246583246483775e+35
5313,920.7806378247478,7.557097381220746e+35
5314,920.6153392927832,8.167915097894207e+35
5315,920.4501000989484,8.406353403433689e+35
5316,920.2849202112974,8.987163110781367e+35
5317,920.1197995979076,9.515882653343506e+35
5318,919.9547382268793,1.0105573337712405e+36
5319,919.7897360663352,1.062568598133711e+36
5320,919.6247930844215,1.0880514251277662e+36
5321,919.459909249307,1.1495441775649162e+36
5322,919.295084529183,1.2126975422773482e+36
5323,919.1303188922641,1.2774910852691533e+36
5324,918.9656123067874,1.3347836069861638e+36
5325,918.800964741013,1.409925470852039e+36
5326,918.6363761632233,1.459060914730089e+36
5327,918.471846541724,1.4977907006904267e+36
5328,918.3073758448428,1.535522273849399e+36
5329,918.1429640409308,1.5998418058296697e+36
5330,917.9786110983613,1.6472426197432246e+36
5331,917.8143169855307,1.6781982709889387e+36
5332,917.6500816708572,1.7006349988427935e+36
5333,917.4859051227825,1.7418752923544945e+36
5334,917.3217873097705,1.7641449691021403e+36
5335,917.1577282003071,1.8231133473993644e+36
5336,916.9937277629022,1.854204424696318e+36
5337,916.8297859660864,1.8725054796130046e+36
5338,916.6659027784143,1.8904954309878505e+36
5339,916.5020781684623,1.9006044898740065e+36
5340,916.3383121048291,1.9100514761755365e+36
5341,916.1746045561363,1.9443563389163444e+36
5342,916.0109554910276,1.9535883487277433e+36
5343,915.8473648781694,1.9633407164745288e+36
5344,915.6838326862501,1.9819272003944393e+36
5345,915.5203588839806,1.9926130897067296e+36
5346,915.3569434400944,1.9864765349534525e+36
5347,915.193586323347,1.9913210642535516e+36
5348,915.0302875025162,2.015317160990727e+36
5349,914.8670469464024,2.0141274203668966e+36
5350,914.7038646238279,2.0313912719937493e+36
5351,914.5407405036375,2.041538919679706e+36
5352,914.3776745546979,2.041756618814661e+36
5353,914.2146667458985,2.040368529307586e+36
5354,914.0517170461504,2.0588088369981392e+36
5355,913.8888254243872,2.0632020029811636e+36
5356,913.7259918495641,2.0826486485701414e+36
5357,913.5632162906593,2.0932934601083823e+36
5358,913.4004987166724,2.0928983594825128e+36
5359,913.2378390966251,2.1093251594907307e+36
5360,913.0752373995616,2.1030345207422322e+36
5361,912.912693594548,2.1157395400915414e+36
5362,912.7502076506721,2.1220272932099367e+36
5363,912.5877795370442,2.1201429221118354e+36
5364,912.4254092227959,2.148963206485633e+36
5365,912.2630966770816,2.1546777232323514e+36
5366,912.1008418690769,2.1626186615040174e+36
5367,911.93864476798,2.1650733642476794e+36
5368,911.7765053430103,2.172300270332981e+36
5369,911.6144235634096,2.1665264264647327e+36
5370,911.4523993984413,2.1957807733061064e+36
5371,911.2904328173911,2.184962726796952e+36
5372,911.1285237895657,2.2212483568055482e+36
5373,910.9666722842945,2.1886980694144358e+36
5374,910.8048782709279,2.222068381164196e+36
5375,910.6431417188389,2.2321516427999295e+36
5376,910.4814625974215,2.2280829727068586e+36
5377,910.3198408760918,2.2322325267846276e+36
5378,910.1582765242875,2.2495971443038306e+36
5379,909.9967695114682,2.2343853962195166e+36
5380,909.835319807115,2.2485305270949693e+36
5381,909.6739273807303,2.250296934857112e+36
5382,909.512592201839,2.2596691048680042e+36
5383,909.3513142399868,2.2797132186404467e+36
5384,909.1900934647415,2.287183618179764e+36
5385,909.0289298456922,2.2973247396194694e+36
