,Wavelength,Luminosity
4083,1181.774671023476,7.905843114549106e+35
4084,1181.502398449869,7.831921405429153e+35
4085,1181.230251306736,7.747586728432852e+35
4086,1180.9582295074224,7.723071745407325e+35
4087,1180.686332965353,7.616885067106477e+35
4088,1180.4145615940317,7.661020497109128e+35
4089,1180.1429153070437,7.237405514250134e+35
4090,1179.8713940180521,6.816807963045581e+35
4091,1179.5999976408,6.527907771183835e+35
4092,1179.3287260891102,6.306187329184477e+35
4093,1179.0575792768839,6.2089161645498866e+35
4094,1178.7865571181026,6.0735656325437114e+35
4095,1178.515659526826,6.0607031668817414e+35
4096,1178.244886417193,6.047127087002739e+35
4097,1177.9742377034215,6.0632580007114656e+35
4098,1177.7037132998082,6.00658958665316e+35
4099,1177.4333131207281,5.977136576973793e+35
4100,1177.1630370806356,5.966973550835446e+35
4101,1176.892885094063,5.844247618807995e+35
4102,1176.6228570756216,5.7930627741846656e+35
4103,1176.35295294,5.747684172490598e+35
4104,1176.0831726019665,5.804949628539907e+35
4105,1175.8135159763663,5.9037924758583776e+35
4106,1175.543982978123,6.030751611893169e+35
4107,1175.2745735222393,6.06283171244825e+35
4108,1175.0052875237939,6.1644296528092184e+35
4109,1174.7361248979448,6.33708762948414e+35
4110,1174.4670855599272,6.402088489263509e+35
4111,1174.198169425054,6.622189061667922e+35
4112,1173.9293764087154,6.727190418549024e+35
4113,1173.6607064263792,6.89144861792091e+35
4114,1173.3921593935909,7.087899517639102e+35
4115,1173.123735225973,7.381660219070757e+35
4116,1172.855433839225,7.619236480968432e+35
4117,1172.5872551491238,7.782786507069329e+35
4118,1172.3191990715231,7.957454428759322e+35
4119,1172.051265522354,8.260337191429587e+35
4120,1171.7834544176237,8.429595283194219e+35
4121,1171.5157656734166,8.82816505120893e+35
4122,1171.2481992058938,9.111482329879059e+35
4123,1170.9807549312927,9.323644662085627e+35
4124,1170.7134327659276,9.69224846636436e+35
4125,1170.4462326261887,1.0270068081669518e+36
4126,1170.179154428543,1.0667174708603231e+36
4127,1169.9121980895334,1.1193426809271448e+36
4128,1169.645363525779,1.1688476454685138e+36
4129,1169.378650653975,1.225990909115359e+36
4130,1169.1120593908925,1.2710788080784064e+36
4131,1168.845589653379,1.3105136507091286e+36
4132,1168.5792413583565,1.37792855480971e+36
4133,1168.3130144228242,1.4606321456835194e+36
4134,1168.046908763856,1.5283965795069988e+36
4135,1167.7809242986016,1.5970289282149086e+36
4136,1167.5150609442862,1.6647911044554676e+36
4137,1167.2493186182103,1.7251482422306764e+36
4138,1166.9836972377495,1.7908723713640132e+36
4139,1166.718196720355,1.8526794503347648e+36
4140,1166.452816983553,2.0302491432713767e+36
4141,1166.1875579449443,2.0561653892261982e+36
4142,1165.922419522205,2.1960999781473043e+36
4143,1165.657401633086,2.4194741291041863e+36
4144,1165.392504195413,2.475447502271081e+36
4145,1165.1277271270862,2.6444428045069763e+36
4146,1164.8630703460808,2.756719863144708e+36
4147,1164.598533770446,2.7501835458170896e+36
4148,1164.3341173183057,3.059073990591083e+36
4149,1164.069820907858,3.1132589830164525e+36
4150,1163.8056444573756,3.290516453868438e+36
4151,1163.541587885205,3.553126770403048e+36
4152,1163.2776511097668,3.743325382937002e+36
4153,1163.0138340495562,3.963010387711125e+36
4154,1162.750136623141,4.248966738902531e+36
4155,1162.4865587491645,4.4497247013523926e+36
4156,1162.2231003463426,4.656182451808589e+36
4157,1161.959761333465,5.016387704126076e+36
4158,1161.6965416293956,5.1404421601904256e+36
4159,1161.4334411530713,5.460556326606829e+36
4160,1161.1704598235021,5.896371178525499e+36
4161,1160.9075975597723,5.980778450993038e+36
4162,1160.6448542810385,6.194220913201606e+36
4163,1160.3822299065312,6.729079967024654e+36
4164,1160.1197243555534,7.043737924552499e+36
4165,1159.8573375474816,7.438621428138992e+36
4166,1159.595069401765,7.659341824697202e+36
4167,1159.3329198379254,7.930808711596059e+36
4168,1159.0708887755575,8.328418165785265e+36
4169,1158.8089761343292,8.683065772304188e+36
4170,1158.5471818339802,9.044201615248206e+36
4171,1158.2855057943232,9.415806338975671e+36
4172,1158.0239479352433,1.0041123765806989e+37
4173,1157.7625081766978,1.040985175481942e+37
4174,1157.501186438716,1.0531114907039719e+37
4175,1157.2399826414003,1.084056876803279e+37
4176,1156.9788967049242,1.1383827876521326e+37
4177,1156.7179285495336,1.1628268537562135e+37
4178,1156.4570780955464,1.1826882436987516e+37
4179,1156.1963452633527,1.2268355050173012e+37
4180,1155.9357299734136,1.253962144309667e+37
4181,1155.6752321462623,1.2779734669099042e+37
4182,1155.4148517025037,1.304207000063859e+37
4183,1155.1545885628145,1.3302395592410204e+37
4184,1154.894442647942,1.3568593288633031e+37
4185,1154.6344138787058,1.3921162218984572e+37
4186,1154.374502175996,1.3949680022747556e+37
4187,1154.1147074607745,1.412096465492274e+37
4188,1153.8550296540743,1.4331443148149144e+37
4189,1153.5954686769992,1.4623788701218648e+37
4190,1153.3360244507237,1.4848850753728681e+37
4191,1153.076696896494,1.502715726385445e+37
4192,1152.8174859356268,1.5098587010218865e+37
4193,1152.558391489509,1.5188209418720896e+37
4194,1152.2994134795986,1.5316431730804528e+37
4195,1152.0405518274242,1.5518758656832196e+37
4196,1151.7818064545854,1.5811409532631546e+37
4197,1151.5231772827508,1.6025428840663052e+37
4198,1151.2646642336606,1.6216515892574758e+37
4199,1151.0062672291251,1.6346326149337355e+37
4200,1150.7479861910242,1.6463304934285773e+37
4201,1150.4898210413085,1.6519843857789978e+37
4202,1150.231771701998,1.6680606427777918e+37
4203,1149.9738380951833,1.6899152166662074e+37
4204,1149.7160201430247,1.693049531277759e+37
4205,1149.4583177677519,1.7037337290653124e+37
4206,1149.2007308916648,1.708440536858131e+37
4207,1148.9432594371326,1.7455935335585164e+37
4208,1148.6859033265944,1.752952173438337e+37
4209,1148.4286624825584,1.7755940917148667e+37
4210,1148.171536827602,1.7899972648810357e+37
4211,1147.9145262843729,1.8062634369384295e+37
4212,1147.657630775587,1.83588653276371e+37
4213,1147.4008502240301,1.8454326652600497e+37
4214,1147.1441845525565,1.8791004136708313e+37
4215,1146.88763368409,1.916743003599746e+37
4216,1146.6311975416227,1.9405543548864431e+37
4217,1146.3748760482165,1.9887090407409728e+37
4218,1146.1186691270013,2.0106370484171645e+37
4219,1145.8625767011763,2.019917628442451e+37
4220,1145.6065986940084,2.072276018456851e+37
4221,1145.3507350288342,2.1135147263525983e+37
4222,1145.0949856290579,2.133180423270772e+37
4223,1144.8393504181524,2.180525377692196e+37
4224,1144.5838293196593,2.220251996276252e+37
4225,1144.3284222571879,2.2737851563902447e+37
4226,1144.0731291544155,2.3090392343047253e+37
4227,1143.8179499350883,2.3528230700189195e+37
4228,1143.5628845230199,2.416271315178618e+37
4229,1143.307932842092,2.4669445492041603e+37
4230,1143.0530948162543,2.5098968796509366e+37
4231,1142.7983703695238,2.549932888896597e+37
4232,1142.543759425986,2.6143184658090145e+37
4233,1142.2892619097934,2.6732360883532234e+37
4234,1142.0348777451663,2.699409506060336e+37
4235,1141.7806068563925,2.7173841362444862e+37
4236,1141.5264491678272,2.7404773337432874e+37
4237,1141.272404603893,2.7628315790257837e+37
4238,1141.0184730890794,2.7372663558802955e+37
4239,1140.7646545479436,2.5293072246542097e+37
4240,1140.5109489051094,2.292190335470385e+37
4241,1140.2573560852684,2.063596735816201e+37
4242,1140.0038760131783,1.9187226211714289e+37
4243,1139.7505086136646,1.7859367092910997e+37
4244,1139.4972538116183,1.711006231722314e+37
4245,1139.2441115319984,1.6724478273030987e+37
4246,1138.9910816998304,1.6570766877935878e+37
4247,1138.7381642402054,1.6225589682797306e+37
4248,1138.4853590782823,1.5606404395352225e+37
4249,1138.2326661392856,1.4594450135456646e+37
4250,1137.9800853485062,1.3470992945549815e+37
4251,1137.7276166313022,1.1858320910935686e+37
4252,1137.475259913097,1.0194116193135089e+37
4253,1137.2230151193799,8.081290838355121e+36
4254,1136.9708821757074,6.221951466426475e+36
4255,1136.7188610077012,4.616543142555051e+36
4256,1136.4669515410492,3.328585096914847e+36
4257,1136.215153701505,2.2928158002427126e+36
4258,1135.963467414888,1.6213848733448402e+36
4259,1135.7118926070834,1.0978364831809385e+36
4260,1135.4604292040422,9.356043263417311e+35
4261,1135.2090771317808,8.043634712889664e+35
4262,1134.9578363163807,7.270765782073661e+35
4263,1134.70670668399,6.3912823097427775e+35
4264,1134.4556881608205,5.9310568496133195e+35
4265,1134.2047806731505,5.477853147215534e+35
4266,1133.9539841473234,5.4422597684931304e+35
4267,1133.7032985097471,5.468093667718199e+35
4268,1133.452723686895,5.5977800849296245e+35
4269,1133.2022596053057,5.692601361327863e+35
4270,1132.951906191582,5.780630909818589e+35
4271,1132.7016633723927,5.9382694658963194e+35
4272,1132.45153107447,6.0411095860787035e+35
4273,1132.2015092246118,6.128639967801519e+35
4274,1131.95159774968,6.411318279472631e+35
4275,1131.7017965766022,6.414604217712043e+35
4276,1131.4521056323686,6.559148789554033e+35
4277,1131.2025248440355,6.784533405495025e+35
4278,1130.9530541387228,6.841285343929908e+35
4279,1130.7036934436146,6.955541975697534e+35
4280,1130.4544426859597,7.255449312832067e+35
4281,1130.2053017930707,7.375414053042449e+35
4282,1129.9562706923243,7.495134489532693e+35
4283,1129.707349311161,7.773037283597329e+35
4284,1129.4585375770855,7.93487219116317e+35
4285,1129.2098354176665,8.109808529756295e+35
4286,1128.9612427605362,8.33055629746179e+35
4287,1128.7127595333902,8.600587170156306e+35
4288,1128.4643856639884,8.747977064828198e+35
4289,1128.2161210801542,8.930121249239147e+35
4290,1127.9679657097738,9.165473459117116e+35
4291,1127.719919480798,9.512288882446482e+35
4292,1127.4719823212392,9.727201362287969e+35
4293,1127.2241541591752,9.975313906006646e+35
4294,1126.9764349227457,1.0068942928181077e+36
4295,1126.728824540154,1.0277692300348986e+36
4296,1126.4813229396657,1.0586977328816047e+36
4297,1126.2339300496105,1.0813768099208718e+36
4298,1125.9866457983808,1.1020355875133838e+36
4299,1125.7394701144315,1.1236212877592582e+36
4300,1125.4924029262802,1.1587279184526112e+36
4301,1125.245444162508,1.1796068722859786e+36
4302,1124.9985937517579,1.2138631275091215e+36
4303,1124.7518516227358,1.2475520371688307e+36
4304,1124.5052177042103,1.2870869114174869e+36
4305,1124.2586919250118,1.3116443592864808e+36
4306,1124.0122742140345,1.3499475665567415e+36
4307,1123.7659645002332,1.3863113216002312e+36
4308,1123.519762712626,1.4093745473002703e+36
4309,1123.2736687802933,1.4355171792407188e+36
4310,1123.0276826323768,1.472314105610668e+36
4311,1122.781804198081,1.517561084759826e+36
4312,1122.5360334066722,1.5480700251106578e+36
4313,1122.2903701874786,1.5840462658877512e+36
4314,1122.0448144698898,1.605587807125086e+36
4315,1121.7993661833582,1.6433762197132754e+36
4316,1121.5540252573967,1.6851912025356843e+36
4317,1121.3087916215807,1.7081033389524345e+36
4318,1121.063665205547,1.7417671939966622e+36
4319,1120.8186459389938,1.7776581484882375e+36
4320,1120.573733751681,1.801596319648504e+36
4321,1120.3289285734293,1.841580090791352e+36
4322,1120.0842303341212,1.8718121063774353e+36
4323,1119.8396389637005,1.903283650976402e+36
4324,1119.5951543921717,1.9352153424495858e+36
4325,1119.3507765496013,1.9699973349521258e+36
4326,1119.1065053661157,2.0107142706495928e+36
4327,1118.8623407719033,2.058720557111615e+36
4328,1118.6182826972124,2.1096978818554358e+36
4329,1118.3743310723532,2.148572826411971e+36
4330,1118.130485827696,2.244877476383388e+36
4331,1117.8867468936721,2.3022005517605782e+36
4332,1117.6431142007734,2.3890086207820456e+36
4333,1117.399587679552,2.4542270452128404e+36
4334,1117.1561672606213,2.581639598738549e+36
4335,1116.9128528746544,2.6517936707234385e+36
4336,1116.6696444523852,2.773736845500051e+36
4337,1116.4265419246078,2.913545043693312e+36
4338,1116.1835452221762,3.0041862413196625e+36
4339,1115.9406542760057,3.168542299071285e+36
4340,1115.6978690170702,3.30252882445273e+36
4341,1115.4551893764046,3.3872251830207226e+36
4342,1115.2126152851042,3.529357678633421e+36
4343,1114.9701466743227,3.661802973965313e+36
4344,1114.7277834752754,3.75206566727951e+36
4345,1114.4855256192361,3.9009270338554923e+36
4346,1114.2433730375387,4.034663032908362e+36
4347,1114.0013256615775,4.17188727628136e+36
4348,1113.7593834228053,4.3315086996903656e+36
4349,1113.517546252735,4.403899856321492e+36
4350,1113.275814082939,4.541069680179967e+36
4351,1113.034186845049,4.656933488628827e+36
4352,1112.7926644707557,4.795609661120791e+36
4353,1112.5512468918098,4.9286480161473514e+36
4354,1112.309934040021,5.0599125569209476e+36
4355,1112.0687258472574,5.1910451248126166e+36
4356,1111.827622245447,5.3094987198335624e+36
4357,1111.5866231665768,5.42208100197024e+36
4358,1111.3457285426923,5.554449368725344e+36
4359,1111.1049383058983,5.669060924828959e+36
4360,1110.8642523883582,5.736156100582557e+36
4361,1110.6236707222943,5.800743468173865e+36
4362,1110.3831932399871,5.907780027981085e+36
4363,1110.1428198737767,5.991726121428244e+36
4364,1109.9025505560612,6.051069152012032e+36
4365,1109.662385219297,6.11359146486243e+36
4366,1109.4223237959995,6.135853572493167e+36
4367,1109.182366218742,6.178177290218632e+36
4368,1108.9425124201562,6.242544888190375e+36
4369,1108.7027623329323,6.270604407716524e+36
4370,1108.4631158898187,6.271071140220083e+36
4371,1108.2235730236218,6.328071265739447e+36
4372,1107.984133667206,6.330126124922368e+36
4373,1107.7447977534935,6.324570904003375e+36
4374,1107.5055652154651,6.341482157684897e+36
4375,1107.2664359861592,6.350799861184005e+36
4376,1107.0274099986716,6.360110830136215e+36
4377,1106.7884871861563,6.355289309833008e+36
4378,1106.5496674818248,6.36947127399607e+36
4379,1106.3109508189466,6.348636679120851e+36
4380,1106.0723371308484,6.323667805389765e+36
4381,1105.8338263509143,6.312587605536201e+36
4382,1105.595418412586,6.335412726269214e+36
4383,1105.357113249363,6.352623129897962e+36
4384,1105.1189107948016,6.36607264993048e+36
4385,1104.8808109825154,6.423779078424432e+36
4386,1104.6428137461753,6.456146305935539e+36
4387,1104.4049190195092,6.490116723225947e+36
4388,1104.1671267363029,6.521663566552565e+36
4389,1103.929436830398,6.549679016930939e+36
4390,1103.6918492356933,6.62286468621152e+36
4391,1103.4543638861455,6.661451705797225e+36
4392,1103.2169807157672,6.762952582984869e+36
4393,1102.9796996586279,6.800312738029051e+36
4394,1102.7425206488538,6.894878752395226e+36
4395,1102.5054436206278,6.98413510341468e+36
4396,1102.26846850819,7.08106059440674e+36
4397,1102.0315952458357,7.177136433674587e+36
4398,1101.794823767918,7.29603271785634e+36
4399,1101.5581540088456,7.43562584789278e+36
4400,1101.3215859030838,7.544019603305142e+36
4401,1101.085119385154,7.67803336273426e+36
4402,1100.8487543896345,7.825413270120934e+36
4403,1100.6124908511588,7.950495659777782e+36
4404,1100.376328704417,8.131340709849392e+36
4405,1100.1402678841553,8.239616368640332e+36
4406,1099.9043083251756,8.365856035715953e+36
4407,1099.6684499623364,8.500115809304671e+36
4408,1099.432692730551,8.646427095767227e+36
4409,1099.1970365647894,8.789049733297636e+36
4410,1098.961481400077,8.922039787919911e+36
4411,1098.7260271714947,9.063385225955237e+36
4412,1098.4906738141794,9.17027519791899e+36
4413,1098.2554212633231,9.309474028739233e+36
4414,1098.020269454174,9.433175120228395e+36
4415,1097.7852183220352,9.577616098771752e+36
4416,1097.5502678022654,9.703307000027844e+36
4417,1097.3154178302782,9.838199866127013e+36
4418,1097.080668341543,9.970789442281061e+36
4419,1096.8460192715845,1.0027991706385318e+37
4420,1096.611470555982,1.0178423091999924e+37
4421,1096.3770221303703,1.0340219820495432e+37
4422,1096.1426739304388,1.0444871037305063e+37
4423,1095.9084258919324,1.0539133929161604e+37
4424,1095.6742779506508,1.0656268440974182e+37
4425,1095.4402300424483,1.082018413119508e+37
4426,1095.2062821032341,1.09277891620029e+37
4427,1094.9724340689722,1.1028860562583445e+37
4428,1094.7386858756813,1.1175244833251172e+37
4429,1094.505037459435,1.1295351498279892e+37
4430,1094.2714887563604,1.142542112908285e+37
4431,1094.0380397026404,1.158155057361194e+37
4432,1093.8046902345118,1.1681945404710182e+37
4433,1093.5714402882654,1.1830236311496723e+37
4434,1093.3382898002471,1.1950204951041224e+37
4435,1093.1052387068567,1.2083883134034807e+37
4436,1092.8722869445476,1.2220335518624938e+37
4437,1092.6394344498287,1.2316934743719055e+37
4438,1092.406681159262,1.2465218205287624e+37
4439,1092.1740270094635,1.2627348678438126e+37
4440,1091.941471937104,1.2729203763837424e+37
4441,1091.7090158789076,1.2882035705636558e+37
4442,1091.4766587716522,1.3008399791245629e+37
4443,1091.2444005521697,1.3150167332093796e+37
4444,1091.0122411573457,1.3326618677446334e+37
4445,1090.78018052412,1.3475814531913319e+37
4446,1090.5482185894848,1.3618370840394566e+37
4447,1090.3163552904875,1.3769858977778424e+37
4448,1090.0845905642277,1.3899284474820847e+37
4449,1089.8529243478592,1.4060662203294284e+37
4450,1089.621356578589,1.4222004447611506e+37
4451,1089.3898871936772,1.4285100543603528e+37
4452,1089.1585161304376,1.4368879041821193e+37
4453,1088.9272433262372,1.4516318132265922e+37
4454,1088.6960687184958,1.4695492930292065e+37
4455,1088.464992244687,1.486401390919599e+37
4456,1088.2340138423367,1.4949986639451768e+37
4457,1088.0031334490243,1.500003700146541e+37
4458,1087.7723510023823,1.5076739500107214e+37
4459,1087.5416664400955,1.513341448433391e+37
4460,1087.3110796999022,1.525239703521253e+37
4461,1087.0805907195931,1.5284638181533842e+37
4462,1086.8501994370115,1.5370948884678e+37
4463,1086.6199057900542,1.5408538744342779e+37
4464,1086.3897097166696,1.552748524556029e+37
4465,1086.1596111548592,1.5570664794604112e+37
4466,1085.929610042677,1.5645194508882085e+37
4467,1085.6997063182296,1.5651720948238692e+37
4468,1085.469899919675,1.5723173786758068e+37
4469,1085.2401907852256,1.5809972139048058e+37
4470,1085.0105788531437,1.5802226034077752e+37
4471,1084.7810640617458,1.5818254069177768e+37
4472,1084.551646349399,1.592466376887672e+37
4473,1084.322325654524,1.5933780240885296e+37
4474,1084.0931019155926,1.593655882711965e+37
4475,1083.8639750711286,1.599570950124279e+37
4476,1083.6349450597083,1.6069903220979847e+37
4477,1083.4060118199595,1.6073234027219309e+37
4478,1083.1771752905622,1.6074914823748994e+37
4479,1082.9484354102478,1.6048850549977081e+37
4480,1082.7197921178,1.602394660173274e+37
4481,1082.4912453520533,1.5968287831685254e+37
4482,1082.2627950518945,1.596657779871477e+37
4483,1082.034441156262,1.5856655503495881e+37
4484,1081.8061836041454,1.5831555842900257e+37
4485,1081.5780223345862,1.5629047619108906e+37
4486,1081.3499572866767,1.552249901446751e+37
4487,1081.1219883995611,1.5339822729633562e+37
4488,1080.8941156124347,1.5093072979097953e+37
4489,1080.6663388645438,1.4867209421663363e+37
4490,1080.4386580951866,1.4569881306108045e+37
4491,1080.2110732437118,1.427718060976581e+37
4492,1079.9835842495193,1.4003783824895769e+37
4493,1079.7561910520606,1.3732178122794922e+37
4494,1079.528893590837,1.3491080631189646e+37
4495,1079.3016918054018,1.3278977527986469e+37
4496,1079.074585635359,1.3142774726055085e+37
4497,1078.8475750203631,1.3063974259531193e+37
4498,1078.6206599001198,1.3000692533845817e+37
4499,1078.3938402143847,1.297697551685198e+37
4500,1078.167115902965,1.2977597881640491e+37
4501,1077.940486905718,1.2930843480917833e+37
4502,1077.7139531625517,1.2942136091882908e+37
4503,1077.4875146134243,1.2921534930839368e+37
4504,1077.2611711983452,1.2937397076865388e+37
4505,1077.0349228573737,1.298633214257902e+37
4506,1076.808769530619,1.3002834119359325e+37
4507,1076.5827111582414,1.2982144426751747e+37
4508,1076.3567476804512,1.2948234158947326e+37
4509,1076.1308790375085,1.2928287376593308e+37
4510,1075.905105169724,1.2855095508027436e+37
4511,1075.6794260174584,1.2775396701767945e+37
4512,1075.4538415211218,1.2669951238596032e+37
4513,1075.2283516211755,1.2556984517752021e+37
4514,1075.0029562581299,1.2299307134683216e+37
4515,1074.7776553725448,1.2006228434256379e+37
4516,1074.552448905031,1.1687135466961605e+37
4517,1074.3273367962486,1.123031776976299e+37
4518,1074.1023189869068,1.0751694744924764e+37
4519,1073.877395417765,1.0204804099377997e+37
4520,1073.6525660296327,9.589119940175389e+36
4521,1073.427830763368,8.911173644558373e+36
4522,1073.2031895598793,8.256552754767343e+36
4523,1072.9786423601238,7.608428396811791e+36
4524,1072.7541891051085,7.001472079173365e+36
4525,1072.5298297358895,6.380624860242972e+36
4526,1072.3055641935725,5.773836628258132e+36
4527,1072.0813924193124,5.1720405680934815e+36
4528,1071.857314354313,4.6114626742469115e+36
4529,1071.6333299398277,4.054403053150813e+36
4530,1071.4094391171586,3.6106580645632937e+36
4531,1071.185641827657,3.1984418464872166e+36
4532,1070.961938012723,2.8934740681481674e+36
4533,1070.7383276138062,2.6066610648051397e+36
4534,1070.5148105724043,2.4347045498999655e+36
4535,1070.2913868300645,2.2959704817290837e+36
4536,1070.0680563283825,2.2548455704834764e+36
4537,1069.8448190090028,2.2045634083478193e+36
4538,1069.6216748136185,2.1592367955441426e+36
4539,1069.3986236839712,2.1009018793174233e+36
4540,1069.1756655618517,2.0670172972981006e+36
4541,1068.952800389099,2.0183886534165445e+36
4542,1068.7300281075998,1.979047832029098e+36
4543,1068.5073486592903,1.9330925691541605e+36
4544,1068.284761986155,1.8895149836810654e+36
4545,1068.062268030226,1.8487875181570348e+36
4546,1067.8398667335846,1.8183394648249455e+36
4547,1067.6175580383594,1.790544262869196e+36
4548,1067.395341886728,1.7623136405405743e+36
4549,1067.1732182209155,1.7386765985318174e+36
4550,1066.9511869831954,1.7212838266573938e+36
4551,1066.7292481158895,1.7099465475583275e+36
4552,1066.5074015613668,1.6961957433108878e+36
4553,1066.285647262045,1.6773825364635728e+36
4554,1066.0639851603894,1.6657031338028778e+36
4555,1065.8424151989127,1.6419813504490866e+36
4556,1065.6209373201766,1.6201895933265132e+36
4557,1065.3995514667888,1.5944851785539706e+36
4558,1065.1782575814061,1.571061099200941e+36
4559,1064.9570556067326,1.5509051342546936e+36
4560,1064.7359454855196,1.5224321628103077e+36
4561,1064.514927160566,1.501452971093521e+36
4562,1064.2940005747187,1.485263120579596e+36
4563,1064.0731656708715,1.4698985842252085e+36
4564,1063.8524223919658,1.4602301466016838e+36
4565,1063.6317706809903,1.454587470257789e+36
4566,1063.4112104809808,1.4452941863704393e+36
4567,1063.190741735021,1.4451007278323197e+36
4568,1062.970364386241,1.4451068206809665e+36
4569,1062.7500783778182,1.445614700862463e+36
4570,1062.5298836529778,1.4483053993904412e+36
4571,1062.309780154991,1.4389597842376497e+36
4572,1062.0897678271767,1.4365704354526583e+36
4573,1061.8698466129006,1.4346546298740828e+36
4574,1061.6500164555753,1.4346648155144652e+36
4575,1061.4302772986598,1.4280538925422994e+36
4576,1061.210629085661,1.4211925543948502e+36
4577,1060.9910717601313,1.41968261860032e+36
4578,1060.7716052656704,1.4153057788588887e+36
4579,1060.5522295459245,1.4180886452240276e+36
4580,1060.332944544587,1.411570954545859e+36
4581,1060.113750205397,1.4103077008867762e+36
4582,1059.8946464721407,1.4069761443416896e+36
4583,1059.6756332886503,1.408409920615824e+36
4584,1059.4567105988049,1.4011367308030168e+36
4585,1059.2378783465297,1.3833408858324403e+36
4586,1059.0191364757961,1.364157795935852e+36
4587,1058.8004849306221,1.3342957886745433e+36
4588,1058.5819236550717,1.3007916553758302e+36
4589,1058.363452593255,1.2615775451033076e+36
4590,1058.1450716893287,1.2207637517073049e+36
4591,1057.9267808874947,1.1836641083934084e+36
4592,1057.708580132002,1.1462986734700622e+36
4593,1057.490469367145,1.1223574946186771e+36
4594,1057.2724485372635,1.0951495218790615e+36
4595,1057.0545175867444,1.0710025272818035e+36
4596,1056.8366764600198,1.0532307253194707e+36
4597,1056.6189251015674,1.0381314957442726e+36
4598,1056.401263455911,1.0305527735021744e+36
4599,1056.18369146762,1.0273303374394838e+36
4600,1055.9662090813094,1.0161235996357852e+36
4601,1055.7488162416398,1.007442786819838e+36
4602,1055.5315128933173,1.0063052291967931e+36
4603,1055.314298981094,9.992581954743523e+35
4604,1055.097174449767,9.964231268567868e+35
4605,1054.8801392441783,9.920048569642344e+35
4606,1054.6631933092167,9.939858588326682e+35
4607,1054.446336589815,9.909699811657307e+35
4608,1054.2295690309522,9.890472503845873e+35
4609,1054.0128905776517,9.902099725728767e+35
4610,1053.7963011749828,9.84651994219153e+35
4611,1053.5798007680596,9.797656775671403e+35
4612,1053.3633893020415,9.754122892694923e+35
4613,1053.1470667221324,9.564265131842065e+35
4614,1052.930832973582,9.373665701770413e+35
4615,1052.7146880016842,9.02949648251987e+35
4616,1052.4986317517787,8.690930736881789e+35
4617,1052.282664169249,8.243812940724529e+35
4618,1052.0667851995245,7.793823059010682e+35
4619,1051.8509947880782,7.279107453476646e+35
4620,1051.635292880429,6.752753417464389e+35
4621,1051.4196794221398,6.420880020380446e+35
4622,1051.204154358818,6.032262990973372e+35
4623,1050.9887176361162,5.768095285208715e+35
4624,1050.773369199731,5.5507541446842025e+35
4625,1050.5581089954037,5.393926010808915e+35
4626,1050.3429369689204,5.28370327736713e+35
4627,1050.1278530661107,5.326242022463129e+35
4628,1049.9128572328495,5.2765215061095e+35
4629,1049.6979494150557,5.232748374780498e+35
4630,1049.4831295586923,5.240432428753125e+35
4631,1049.2683976097665,5.262160633263092e+35
4632,1049.05375351433,5.245215440613693e+35
4633,1048.8391972184784,5.234330304063994e+35
4634,1048.6247286683515,5.2668828911602035e+35
4635,1048.4103478101329,5.2822358444665775e+35
4636,1048.1960545900504,5.250510146442098e+35
4637,1047.9818489543761,5.264537210510202e+35
4638,1047.7677308494253,5.272176660436943e+35
4639,1047.5537002215576,5.299454172076393e+35
4640,1047.3397570171765,5.286756070601532e+35
4641,1047.1259011827287,5.297816345992005e+35
4642,1046.9121326647055,5.338354695059299e+35
4643,1046.6984514096412,5.361603604462618e+35
4644,1046.4848573641139,5.3275743596088076e+35
4645,1046.2713504747455,5.378547525916188e+35
4646,1046.0579306882014,5.372127425503473e+35
4647,1045.8445979511903,5.431458379810967e+35
4648,1045.6313522104647,5.468775802171451e+35
4649,1045.41819341282,5.4734902050250276e+35
4650,1045.2051215050953,5.502766828059013e+35
4651,1044.9921364341733,5.467027300117332e+35
4652,1044.7792381469794,5.444056235636292e+35
4653,1044.566426590483,5.39653720327018e+35
4654,1044.3537017116957,5.3469681800410015e+35
4655,1044.141063457673,5.277598029306435e+35
4656,1043.9285117755137,5.131464539947478e+35
4657,1043.7160466123587,5.062860077680941e+35
4658,1043.5036679153927,4.9626111813975845e+35
4659,1043.2913756318433,4.8573896240795664e+35
4660,1043.0791697089808,4.816445324919273e+35
4661,1042.8670500941187,4.746927527297164e+35
4662,1042.655016734613,4.751146805087467e+35
4663,1042.4430695778626,4.7746216393685956e+35
4664,1042.2312085713095,4.805352795835462e+35
4665,1042.0194336624377,4.861718307395339e+35
4666,1041.8077447987748,4.9160287621898295e+35
4667,1041.5961419278901,5.019618716759986e+35
4668,1041.3846249973965,5.090293738739894e+35
4669,1041.1731939549484,5.195222761506382e+35
4670,1040.9618487482433,5.22763505395012e+35
4671,1040.750589325021,5.285886848358544e+35
4672,1040.5394156330642,5.340418642064998e+35
4673,1040.328327620197,5.343946837257666e+35
4674,1040.1173252342865,5.4192688670573e+35
4675,1039.9064084232418,5.419527550803804e+35
4676,1039.695577135015,5.486848361890098e+35
4677,1039.484831317599,5.514257703689656e+35
4678,1039.27417091903,5.583469904928583e+35
4679,1039.0635958873863,5.630812616132061e+35
4680,1038.8531061707874,5.615032493018949e+35
4681,1038.6427017173958,5.634009940406153e+35
4682,1038.4323824754151,5.667842986441833e+35
4683,1038.2221483930916,5.706345151744387e+35
