,Wavelength,Luminosity
5749,853.930857218491,4.0894934338591153e+37
5750,853.7886872998932,4.56088742304957e+37
5751,853.6465647128119,4.829399654602163e+37
5752,853.5044894336144,4.546611373506248e+37
5753,853.3624614386837,4.814767105293269e+37
5754,853.2204807044188,5.530045649538195e+37
5755,853.078547207234,5.547475975308865e+37
5756,852.9366609235598,5.51303373991059e+37
5757,852.7948218298419,5.767201785771582e+37
5758,852.6530299025417,6.476938513909191e+37
5759,852.5112851181367,5.512467777448597e+37
5760,852.3695874531197,6.161225575348008e+37
5761,852.227936883999,6.471212244873573e+37
5762,852.0863333872987,6.880004875430764e+37
5763,851.9447769395588,6.422418374988413e+37
5764,851.8032675173341,6.672403870464173e+37
5765,851.6618050971958,7.088742016810918e+37
5766,851.5203896557302,7.385343049404778e+37
5767,851.3790211695393,8.449336514748251e+37
5768,851.2376996152406,8.479611807442401e+37
5769,851.096424969467,7.997170917130489e+37
5770,850.9551972088669,8.406813886836107e+37
5771,850.8140163101046,8.697057866362174e+37
5772,850.6728822498596,9.091738205444614e+37
5773,850.5317950048268,9.727323546426622e+37
5774,850.3907545517164,9.782057705023446e+37
5775,850.2497608672547,9.76110241839081e+37
5776,850.1088139281827,1.1032879352187678e+38
5777,849.9679137112573,1.1025075131627492e+38
5778,849.8270601932506,1.156371277286941e+38
5779,849.6862533509501,1.1290076022708148e+38
5780,849.5454931611587,1.1442926099708575e+38
5781,849.4047796006948,1.16494297882632e+38
5782,849.2641126463918,1.1709906019238992e+38
5783,849.123492275099,1.2329843565999972e+38
5784,848.9829184636804,1.2705812573458981e+38
5785,848.842391189016,1.2678844110820774e+38
5786,848.7019104280004,1.2679665086193327e+38
5787,848.5614761575439,1.380787455524194e+38
5788,848.4210883545721,1.4484138907166555e+38
5789,848.2807469960258,1.4865798309091718e+38
5790,848.1404520588609,1.5233417328201246e+38
5791,848.0002035200488,1.5199947505053449e+38
5792,847.8600013565759,1.540891477720982e+38
5793,847.7198455454442,1.562845349415665e+38
5794,847.5797360636701,1.5602357532532686e+38
5795,847.4396728882862,1.6036873690738483e+38
5796,847.2996559963397,1.7131025249779455e+38
5797,847.1596853648929,1.6849759755402462e+38
5798,847.0197609710234,1.8059489940041522e+38
5799,846.8798827918242,1.801840641710052e+38
5800,846.740050804403,1.7371088559766185e+38
5801,846.600264985883,1.9619750190339557e+38
5802,846.460525313402,1.9573880710471082e+38
5803,846.3208317641134,1.9528846423120534e+38
5804,846.1811843151855,2.008772067258211e+38
5805,846.0415829438017,2.105524958275781e+38
5806,845.9020276271601,2.100347774387541e+38
5807,845.7625183424746,2.080296613648191e+38
5808,845.6230550669733,2.2386783785388247e+38
5809,845.4836377778998,2.3125418029672495e+38
5810,845.3442664525128,2.306288463390037e+38
5811,845.2049410680854,2.468031948791077e+38
5812,845.0656616019065,2.418657746749105e+38
5813,844.9264280312792,2.514064219571296e+38
5814,844.787240333522,2.583938432240228e+38
5815,844.6480984859683,2.5770552124046984e+38
5816,844.5090024659662,2.6946348925862867e+38
5817,844.3699522508791,2.627478119180787e+38
5818,844.230947818085,2.788966474041493e+38
5819,844.0919891449769,2.757880883114593e+38
5820,843.9530762089627,2.929851514981649e+38
5821,843.8142089874651,2.7902730386994607e+38
5822,843.6753874579216,2.9436595149140236e+38
5823,843.5366115977848,3.1027869291992097e+38
5824,843.3978813845218,3.0634926588958985e+38
5825,843.259196795615,3.2128351401947357e+38
5826,843.120557808561,3.197785521457186e+38
5827,842.9819644008717,3.238647189280204e+38
5828,842.8434165500732,3.3217298893094106e+38
5829,842.7049142337073,3.3129092616237527e+38
5830,842.5664574293297,3.422208565610286e+38
5831,842.4280461145113,3.541324888484759e+38
5832,842.2896802668373,3.597132070169273e+38
5833,842.1513598639083,3.486616538750748e+38
5834,842.013084883339,3.631375855866182e+38
5835,841.8748553027592,3.716193591204815e+38
5836,841.7366710998132,3.754746158703424e+38
5837,841.5985322521598,3.8812802425547016e+38
5838,841.4604387374727,3.858106148183531e+38
5839,841.3223905334404,3.832840708876597e+38
5840,841.1843876177658,4.046777066335475e+38
5841,841.0464299681663,4.093868534436633e+38
5842,840.9085175623743,4.212804155291619e+38
5843,840.7706503781366,4.206617545045467e+38
5844,840.6328283932143,4.3105254377259285e+38
5845,840.4950515853837,4.45256586370499e+38
5846,840.3573199324353,4.483700374155673e+38
5847,840.219633412174,4.4917240800664165e+38
5848,840.0819920024194,4.5877796095302865e+38
5849,839.9443956810059,4.6835805464513675e+38
5850,839.8068444257821,4.638775413878786e+38
5851,839.6693382146111,4.982178075025346e+38
5852,839.5318770253707,4.863871402602467e+38
5853,839.3944608359529,5.0013110985060536e+38
5854,839.2570896242646,5.069488662737281e+38
5855,839.1197633682267,5.0247455355349586e+38
5856,838.9824820457749,5.263195524733381e+38
5857,838.8452456348591,5.2094183169745634e+38
5858,838.7080541134436,5.310233846355403e+38
5859,838.5709074595075,5.462189833326701e+38
5860,838.4338056510437,5.458086935143033e+38
5861,838.2967486660602,5.405026328773107e+38
5862,838.1597364825788,5.626477473901102e+38
5863,838.0227690786359,5.63588749119537e+38
5864,837.8858464322819,5.787606318528462e+38
5865,837.7489685215825,5.743907707757855e+38
5866,837.6121353246166,5.896568831764207e+38
5867,837.4753468194779,6.015517137590578e+38
5868,837.3386029842748,6.004303651315299e+38
5869,837.2019037971291,6.156404437263815e+38
5870,837.0652492361779,6.279201011345204e+38
5871,836.9286392795717,6.251869356077883e+38
5872,836.792073905476,6.323581682884689e+38
5873,836.6555530920697,6.331132074953456e+38
5874,836.5190768175468,6.4619928810456555e+38
5875,836.382645060115,6.469006817479764e+38
5876,836.2462577979963,6.819430094248356e+38
5877,836.109915009427,6.893737294222017e+38
5878,835.9736166726578,6.880341286398326e+38
5879,835.837362765953,6.9611436531896e+38
5880,835.7011532675915,6.970039643114236e+38
5881,835.5649881558662,7.038139522295592e+38
5882,835.4288674090844,7.071016281289678e+38
5883,835.2927910055672,7.227217595534335e+38
5884,835.1567589236498,7.45364693610003e+38
5885,835.0207711416821,7.466130899276365e+38
5886,834.8848276380273,7.437125514713666e+38
5887,834.748928391063,7.72685481091539e+38
5888,834.6130733791814,7.685622036512336e+38
5889,834.4772625807877,7.785333244323383e+38
5890,834.3414959743022,7.83675154494347e+38
5891,834.2057735381587,7.970326564995265e+38
5892,834.0700952508048,7.989557200159728e+38
5893,833.9344610907028,8.138531417429684e+38
5894,833.7988710363286,8.141786827003342e+38
5895,833.663325066172,8.170763015208356e+38
5896,833.527823158737,8.311066803804791e+38
5897,833.3923652925415,8.457838377342139e+38
5898,833.2569514461175,8.462546631226975e+38
5899,833.1215815980105,8.68411325243238e+38
5900,832.9862557267804,8.693224266464889e+38
5901,832.850973811001,8.824517411138701e+38
5902,832.7157358292599,8.900476326515645e+38
5903,832.5805417601586,9.00065074935833e+38
5904,832.4453915823121,8.97269286978057e+38
5905,832.3102852743502,9.182934789195726e+38
5906,832.1752228149159,9.223794944420197e+38
5907,832.040204182666,9.334517667804759e+38
5908,831.9052293562717,9.372452300009808e+38
5909,831.7702983144175,9.524303843477909e+38
5910,831.6354110358018,9.605512334602742e+38
5911,831.5005674991372,9.656420935734257e+38
5912,831.3657676831498,9.83834410312632e+38
5913,831.2310115665795,9.836861878949386e+38
5914,831.0962991281799,9.893967074207619e+38
5915,830.9616303467187,1.0087522875653853e+39
5916,830.8270052009769,1.0047214763602211e+39
5917,830.6924236697499,1.0236437351412004e+39
5918,830.5578857318461,1.0315187039246404e+39
5919,830.4233913660879,1.0447314800256763e+39
5920,830.2889405513118,1.0397186221194132e+39
5921,830.1545332663676,1.0542507830838457e+39
5922,830.0201694901185,1.0677948804050933e+39
5923,829.8858492014423,1.0749329502083924e+39
5924,829.7515723792296,1.083786559692597e+39
5925,829.617339002385,1.091636574170796e+39
5926,829.483149049827,1.1030768558630347e+39
5927,829.3490025004871,1.1140976190490809e+39
5928,829.2148993333111,1.110178664594292e+39
5929,829.080839527258,1.1262456298533577e+39
5930,828.9468230613005,1.1327522113085572e+39
5931,828.812849914425,1.1406659872697816e+39
5932,828.6789200656312,1.1635819652051283e+39
5933,828.545033493933,1.1664449310708017e+39
5934,828.411190178357,1.1778257156933902e+39
5935,828.2773900979437,1.184488528363157e+39
5936,828.1436332317476,1.1743585971835708e+39
5937,828.0099195588363,1.1290386817978386e+39
5938,827.8762490582908,1.0789643896472036e+39
5939,827.7426217092058,1.0424954256776107e+39
5940,827.6090374906894,9.892798348484507e+38
5941,827.4754963818633,9.53414172826751e+38
5942,827.3419983618628,9.058675870845529e+38
5943,827.2085434098364,8.643424107878428e+38
5944,827.0751315049458,8.245494121013962e+38
5945,826.941762626367,7.779891691736154e+38
5946,826.8084367532886,7.587675273585788e+38
5947,826.675153864913,7.226046700759513e+38
5948,826.5419139404559,7.108247107045961e+38
5949,826.4087169591464,6.913095673827768e+38
5950,826.2755629002272,6.789807710159119e+38
5951,826.142451742954,6.742325441281302e+38
5952,826.0093834665961,6.7795373578101746e+38
5953,825.8763580504362,6.82928613653887e+38
5954,825.7433754737702,6.796908697470368e+38
5955,825.6104357159074,6.909837991372197e+38
5956,825.4775387561704,6.99873376339253e+38
5957,825.344684573895,6.938056419390853e+38
5958,825.2118731484308,7.050385002303461e+38
5959,825.07910445914,7.108979595265756e+38
5960,824.9463784853983,7.193883004489284e+38
5961,824.8136952065952,7.24431273569303e+38
5962,824.6810546021325,7.306981563868357e+38
5963,824.5484566514262,7.369939462723507e+38
5964,824.4159013339049,7.401545336320974e+38
5965,824.2833886290106,7.472692167287807e+38
5966,824.1509185161987,7.135460279385519e+38
5967,824.0184909749374,6.732762217235106e+38
5968,823.8861059847086,6.32284800243187e+38
5969,823.7537635250071,6.013260441213081e+38
5970,823.6214635753407,5.5998639864929375e+38
5971,823.4892061152308,5.35492913139054e+38
5972,823.3569911242116,5.144481154423148e+38
5973,823.2248185818306,4.8648681870244456e+38
5974,823.0926884676483,4.74479737923504e+38
5975,822.9606007612384,4.5960832981235715e+38
5976,822.828555442188,4.571011895869942e+38
5977,822.6965524900967,4.544915645018307e+38
5978,822.5645918845777,4.552688843891576e+38
5979,822.4326736052569,4.527210341871205e+38
5980,822.3007976317737,4.573903999703508e+38
5981,822.16896394378,4.6096964171929476e+38
5982,822.0371725209413,4.605613668464142e+38
5983,821.9054233429358,4.6396190414957576e+38
5984,821.773716389455,4.760902796285794e+38
5985,821.6420516402029,4.7660496665660094e+38
5986,821.510429074897,4.756054272868134e+38
5987,821.3788486732677,4.82465699316633e+38
5988,821.2473104150583,4.82480114427552e+38
5989,821.1158142800251,4.887225933059005e+38
5990,820.9843602479373,4.9388139817767375e+38
5991,820.8529482985771,4.920331557354347e+38
5992,820.7215784117396,4.9442230859630965e+38
5993,820.5902505672329,4.972996878588286e+38
5994,820.4589647448782,5.077043596932345e+38
5995,820.3277209245093,5.0585960753250345e+38
5996,820.1965190859729,5.058838066499314e+38
5997,820.0653592091289,5.127458076448879e+38
5998,819.9342412738498,5.186484040571675e+38
5999,819.803165260021,5.2146001208223645e+38
6000,819.6721311475409,5.2560013296265454e+38
6001,819.5411389163207,5.256657213640501e+38
6002,819.4101885462844,5.271590360287562e+38
6003,819.2792800173687,5.3194055951717474e+38
6004,819.1484133095233,5.363044519524577e+38
6005,819.0175884027109,5.370210703679377e+38
6006,818.8868052769064,5.445688606967632e+38
6007,818.7560639120983,5.48327336348692e+38
6008,818.6253642882871,5.504848316055181e+38
6009,818.4947063854864,5.50714062419602e+38
6010,818.3640901837227,5.545707800244612e+38
6011,818.2335156630351,5.59886659898038e+38
6012,818.1029828034752,5.628706743782072e+38
6013,817.972491585108,5.681885684369232e+38
6014,817.8420419880104,5.684350164676953e+38
6015,817.7116339922725,5.703883759664898e+38
6016,817.5812675779972,5.746466345612725e+38
6017,817.4509427252997,5.782759662524272e+38
6018,817.320659414308,5.8186018398613655e+38
6019,817.1904176251628,5.8527634897066536e+38
6020,817.0602173380178,5.869483541430578e+38
6021,816.9300585330387,5.6014521420378754e+38
6022,816.7999411904043,5.151296537594293e+38
6023,816.6698652903058,4.7157450354387295e+38
6024,816.539830812947,4.2678623875279765e+38
6025,816.4098377385448,3.853865815003984e+38
6026,816.2798860473279,3.40638806245826e+38
6027,816.1499757195381,2.9577742630500854e+38
6028,816.02010673543,2.5324288971954915e+38
6029,815.8902790752699,2.1156441598231756e+38
6030,815.7604927193375,1.7295840154548436e+38
6031,815.6307476479249,1.3426241965621588e+38
6032,815.501043841336,1.0508939758618588e+38
6033,815.3713812798884,7.691591298381911e+37
6034,815.2417599439113,5.339110022116791e+37
6035,815.1121798137468,3.59654479853083e+37
6036,814.9826408697494,1.8133484676346318e+37
6037,814.8531430922861,1.0849150933463762e+37
6038,814.7236864617364,4.2795673221456415e+36
6039,814.5942709584923,1.4774239964995946e+35
6040,814.4648965629581,1.4856751461664317e+35
6041,814.3355632555506,1.4984082210805929e+35
6042,814.2062710166992,1.4966168954794797e+35
6043,814.0770198268458,1.5075310718068309e+35
6044,813.9478096664442,1.50512120869127e+35
6045,813.818640515961,1.5146302806596977e+35
6046,813.6895123558752,1.5169242133434387e+35
6047,813.5604251666782,1.5294387062301931e+35
6048,813.4313789288735,1.5427007918886035e+35
6049,813.3023736229774,1.5422656077577404e+35
6050,813.1734092295181,1.5541296212090383e+35
6051,813.0444857290365,1.5577589205841271e+35
6052,812.9156031020858,1.5329199381201868e+35
6053,812.7867613292315,1.4718708457885821e+35
6054,812.657960391051,1.4199781528926014e+35
6055,812.5292002681346,1.376781623447856e+35
6056,812.4004809410847,1.3452260268070306e+35
6057,812.2718023905159,1.3063614869102527e+35
6058,812.1431645970551,1.3038905210100418e+35
6059,812.0145675413416,1.2745120335703996e+35
6060,811.886011204027,1.2670647019954626e+35
6061,811.7574955657747,1.2595590152399013e+35
6062,811.6290206072608,1.2462804326719848e+35
6063,811.5005863091735,1.2338529045571554e+35
6064,811.3721926522134,1.2060901301247075e+35
6065,811.2438396170928,1.1868615695817896e+35
6066,811.1155271845369,1.1539152874067858e+35
6067,810.9872553352824,1.1129500961398638e+35
6068,810.8590240500787,1.077376730888873e+35
6069,810.730833309687,1.0334380913450753e+35
6070,810.602683094881,9.897020655217631e+34
6071,810.4745733864464,9.469361111755291e+34
6072,810.3465041651809,9.085792503399867e+34
6073,810.2184754118947,8.722356412344766e+34
6074,810.0904871074099,8.501277848517824e+34
6075,809.9625392325605,8.29396384135355e+34
6076,809.8346317681929,8.066724781164421e+34
6077,809.7067646951656,7.937259001826907e+34
6078,809.5789379943491,7.928690542252536e+34
6079,809.451151646626,7.809363536635866e+34
6080,809.3234056328909,7.871499013653806e+34
6081,809.1956999340505,7.904953154290599e+34
6082,809.0680345310236,7.9045750170301225e+34
6083,808.9404094047412,7.893356509011255e+34
6084,808.8128245361459,7.906606819828224e+34
6085,808.6852799061925,7.923975367148287e+34
6086,808.557775495848,8.010086389654746e+34
6087,808.4303112860914,8.022228509185204e+34
6088,808.3028872579132,8.0920474891796445e+34
6089,808.1755033923166,8.058775630088549e+34
6090,808.0481596703163,8.071156990592952e+34
6091,807.920856072939,8.1300729820431115e+34
6092,807.7935925812236,8.184186237584927e+34
6093,807.6663691762207,8.217085565515894e+34
6094,807.5391858389928,8.215769410240805e+34
6095,807.4120425506146,8.331417737154465e+34
6096,807.2849392921726,8.365254237517851e+34
6097,807.157876044765,8.390830982793363e+34
6098,807.0308527895021,8.469178800500269e+34
6099,806.9038695075062,8.513731731611768e+34
6100,806.7769261799111,8.62429693261678e+34
6101,806.6500227878631,8.602435124569377e+34
6102,806.5231593125196,8.671863303516376e+34
6103,806.3963357350503,8.76749713819575e+34
6104,806.2695520366369,8.8097025273157e+34
6105,806.1428081984723,8.909451656078923e+34
6106,806.0161042017619,8.904431644974632e+34
6107,805.8894400277226,9.002217417217435e+34
6108,805.762815657583,9.07362941108624e+34
6109,805.6362310725838,9.24260109550361e+34
6110,805.5096862539772,9.273631906780418e+34
6111,805.3831811830272,9.37525765219658e+34
6112,805.25671584101,9.475213409991475e+34
6113,805.1302902092131,9.56198947610196e+34
6114,805.0039042689357,9.652935143807195e+34
6115,804.877558001489,9.73411270468505e+34
6116,804.7512513881958,9.81864487736516e+34
6117,804.6249844103909,9.961238576946068e+34
6118,804.4987570494203,1.0025934502919329e+35
6119,804.3725692866421,1.011956429170244e+35
6120,804.246421103426,1.0251453073440283e+35
6121,804.1203124811534,1.0263596020592998e+35
6122,803.9942434012172,1.048701340628296e+35
6123,803.8682138450222,1.0506854947316329e+35
6124,803.7422237939847,1.0058265213450832e+35
6125,803.6162732295329,9.729717363875577e+34
6126,803.4903621331061,9.338717793608716e+34
6127,803.364490486156,9.116478289549945e+34
6128,803.2386582701453,8.880487454760222e+34
6129,803.1128654665483,8.651865042847744e+34
6130,802.9871120568515,8.589282936290138e+34
6131,802.8613980225523,8.493699062916887e+34
6132,802.7357233451602,8.47392338378442e+34
6133,802.6100880061961,8.480380724226634e+34
6134,802.4844919871923,8.503486280384893e+34
6135,802.3589352696929,8.544147370558692e+34
6136,802.2334178352534,8.556059532080605e+34
6137,802.1079396654408,8.548949811484559e+34
6138,801.9825007418337,8.625558680158635e+34
6139,801.8571010460225,8.605656294262581e+34
6140,801.7317405596086,8.64638328737226e+34
6141,801.6064192642054,8.637730492695915e+34
6142,801.4811371414373,8.738361621538868e+34
6143,801.3558941729407,8.726331216476415e+34
6144,801.2306903403629,8.727503353260483e+34
6145,801.105525625363,8.699131407693385e+34
6146,800.9804000096119,8.683446169323878e+34
6147,800.8553134747912,8.644368276569735e+34
6148,800.7302660025945,8.543781968918066e+34
6149,800.6052575747266,8.481362906456497e+34
6150,800.4802881729038,8.362893597082148e+34
6151,800.3553577788538,8.242957434228109e+34
6152,800.2304663743158,8.113408204038001e+34
6153,800.1056139410402,7.9684115283385e+34
6154,799.980800460789,7.795715469176426e+34
6155,799.8560259153353,7.679461781814904e+34
6156,799.7312902864637,7.506197115081048e+34
6157,799.6065935559704,7.394947050357207e+34
6158,799.4819357056629,7.268596309093342e+34
6159,799.3573167173593,7.140821872708783e+34
6160,799.2327365728901,7.065361175654447e+34
6161,799.1081952540965,7.020926326016276e+34
6162,798.9836927428312,6.945487175331126e+34
6163,798.8592290209582,6.863234649426226e+34
6164,798.7348040703525,6.754258152908227e+34
6165,798.6104178729012,6.693339282794499e+34
6166,798.4860704105017,6.66741880184756e+34
6167,798.3617616650633,6.562884269301939e+34
6168,798.2374916185063,6.559909144307967e+34
6169,798.1132602527626,6.474236212741341e+34
6170,797.9890675497746,6.4983487989073765e+34
6171,797.8649134914968,6.421726884973273e+34
6172,797.7407980598944,6.398672949122394e+34
6173,797.616721236944,6.320998188786554e+34
6174,797.4926830046335,6.278249628322056e+34
6175,797.3686833449617,6.160281036934723e+34
6176,797.2447222399389,6.135725826127295e+34
6177,797.1207996715863,6.102123627542583e+34
6178,796.9969156219365,6.048007035690063e+34
6179,796.8730700730334,5.899153007920113e+34
6180,796.7492630069318,5.879204838120743e+34
6181,796.6254944056975,5.783691289526133e+34
6182,796.5017642514078,5.676476669641919e+34
6183,796.3780725261511,5.5938887825881935e+34
6184,796.2544192120267,5.446863023106954e+34
6185,796.1308042911451,5.390894232142696e+34
6186,796.007227745628,5.286688421159536e+34
6187,795.8836895576081,5.244575593845151e+34
6188,795.7601897092293,5.150372900955239e+34
6189,795.6367281826465,5.151521603356296e+34
6190,795.5133049600255,5.138248671790458e+34
6191,795.3899200235436,5.089517661019979e+34
6192,795.2665733553887,5.103489333905251e+34
6193,795.1432649377603,5.143350927922883e+34
6194,795.0199947528681,5.124488231366018e+34
6195,794.8967627829336,5.194201269376813e+34
6196,794.773569010189,5.192551201691998e+34
6197,794.6504134168777,5.226376053989653e+34
6198,794.5272959852537,5.361201691985288e+34
6199,794.4042166975823,5.364134120260066e+34
6200,794.2811755361398,5.381126578818597e+34
6201,794.1581724832135,5.406875508485545e+34
6202,794.0352075211015,5.437134856886454e+34
6203,793.912280632113,5.50805560651497e+34
6204,793.7893917985681,5.52852446123052e+34
6205,793.6665410027978,5.552167296348289e+34
6206,793.543728227144,5.638428598878288e+34
6207,793.4209534539598,5.645923049140862e+34
6208,793.298216665609,5.6636841997631685e+34
6209,793.1755178444663,5.661574012382268e+34
6210,793.0528569729173,5.719636502604367e+34
6211,792.9302340333586,5.760633432729341e+34
6212,792.8076490081977,5.796237897063239e+34
6213,792.6851018798528,5.826966784213335e+34
6214,792.5625926307531,5.853282190517817e+34
6215,792.4401212433386,5.840683108739373e+34
6216,792.3176877000603,5.956952892772902e+34
6217,792.1952919833798,5.966944155857319e+34
6218,792.0729340757697,5.983860070647577e+34
6219,791.9506139597136,6.042001973971664e+34
6220,791.8283316177053,6.105357745122269e+34
6221,791.7060870322503,6.080871005488667e+34
6222,791.5838801858639,6.11667224602867e+34
6223,791.4617110610733,6.16930795440305e+34
6224,791.3395796404153,6.089576232455194e+34
6225,791.2174859064387,6.040471312726142e+34
6226,791.095429841702,5.910565711883708e+34
6227,790.973411428775,5.800423290517852e+34
6228,790.8514306502381,5.720682251560417e+34
6229,790.7294874886828,5.6054322684742775e+34
6230,790.6075819267108,5.47637989561946e+34
6231,790.4857139469348,5.332014476536342e+34
6232,790.3638835319782,5.23710653911577e+34
6233,790.2420906644751,5.111595238263574e+34
6234,790.1203353270703,5.052204437380169e+34
6235,789.9986175024194,4.906131923873678e+34
6236,789.8769371731885,4.753526056640272e+34
6237,789.7552943220543,4.62487013470104e+34
6238,789.6336889317046,4.496211460918013e+34
6239,789.5121209848375,4.393566794389658e+34
6240,789.3905904641617,4.262207252725426e+34
6241,789.2690973523969,4.252836306208737e+34
6242,789.147641632273,4.254328852417161e+34
6243,789.026223286531,4.278728059313805e+34
6244,788.9048422979221,4.301255839517562e+34
6245,788.7834986492084,4.305975088080987e+34
6246,788.6621923231622,4.337853445507551e+34
6247,788.5409233025672,4.367929608569342e+34
6248,788.4196915702167,4.402128140126233e+34
6249,788.2984971089153,4.395594642474662e+34
6250,788.1773399014779,4.431007609698183e+34
6251,788.0562199307299,4.459892810539145e+34
6252,787.9351371795074,4.468347371406305e+34
6253,787.8140916306571,4.47978550649508e+34
6254,787.6930832670358,4.516120444326595e+34
6255,787.5721120715116,4.511733456172806e+34
6256,787.4511780269623,4.438631692229423e+34
6257,787.330281116277,4.430687936072497e+34
6258,787.2094213223544,4.436038554145463e+34
6259,787.0885986281047,4.457094145123323e+34
6260,786.9678130164477,4.4517774213025625e+34
6261,786.8470644703143,4.472756276990735e+34
6262,786.7263529726456,4.483776724256541e+34
6263,786.6056785063931,4.49275467756659e+34
6264,786.4850410545191,4.504762987891708e+34
6265,786.3644405999962,4.504352386830132e+34
6266,786.243877125807,4.541094739247573e+34
6267,786.1233506149451,4.521982096522475e+34
6268,786.0028610504143,4.536841908689778e+34
6269,785.8824084152288,4.527317444130032e+34
6270,785.7619926924135,4.539463386137116e+34
6271,785.6416138650033,4.567663921905903e+34
6272,785.5212719160436,4.590690364336928e+34
6273,785.4009668285903,4.5915503087296425e+34
6274,785.2806985857095,4.601078415709672e+34
6275,785.1604671704781,4.588568594885096e+34
6276,785.0402725659827,4.617137507699671e+34
6277,784.9201147553209,4.619872090401309e+34
6278,784.7999937216001,4.632098216955183e+34
6279,784.6799094479385,4.642017763881707e+34
6280,784.5598619174643,4.69008639206191e+34
6281,784.4398511133163,4.683831855370814e+34
6282,784.3198770186434,4.7135143771417e+34
6283,784.1999396166048,4.723662695044353e+34
6284,784.08003889037,4.733506111997224e+34
6285,783.960174823119,4.763735232732853e+34
6286,783.840347398042,4.7606828304092905e+34
6287,783.7205565983394,4.786606157448923e+34
6288,783.6008024072217,4.798310646785373e+34
6289,783.4810848079101,4.804528733422043e+34
6290,783.3614037836356,4.831897285224349e+34
6291,783.2417593176399,4.827653706436945e+34
6292,783.1221513931745,4.837108215906342e+34
6293,783.0025799935012,4.864952261468844e+34
6294,782.8830451018923,4.860404815333293e+34
6295,782.7635467016303,4.886480300954825e+34
6296,782.6440847760073,4.88534946658097e+34
6297,782.5246593083265,4.909242306942351e+34
6298,782.4052702819007,4.932136415156102e+34
6299,782.2859176800529,4.935924283910793e+34
6300,782.1666014861165,4.954123045662922e+34
6301,782.047321683435,4.957963600616813e+34
6302,781.928078255362,4.978657584865257e+34
6303,781.8088711852614,4.994504534232108e+34
6304,781.6897004565068,5.010895860319966e+34
6305,781.5705660524825,5.005585635598114e+34
6306,781.4514679565825,5.013106536892198e+34
6307,781.3324061522113,5.027094422897882e+34
6308,781.2133806227833,5.047465739794279e+34
6309,781.0943913517231,5.03844693621698e+34
6310,780.9754383224648,5.0568775615878e+34
6311,780.8565215184536,5.088289901840198e+34
6312,780.7376409231442,5.071694472337971e+34
6313,780.6187965200014,5.091806529386242e+34
6314,780.4999882925002,5.124731806355933e+34
6315,780.3812162241255,5.1038436190948585e+34
6316,780.2624802983723,5.126191149159225e+34
6317,780.1437804987461,5.127698492588554e+34
6318,780.0251168087613,5.14257127089392e+34
6319,779.9064892119435,5.167703502291005e+34
6320,779.7878976918279,5.162085009307665e+34
6321,779.6693422319595,5.175394588148367e+34
6322,779.5508228158935,5.177374030543163e+34
6323,779.4323394271953,5.210900682334513e+34
6324,779.3138920494397,5.1931208652348105e+34
6325,779.1954806662122,5.228523661391806e+34
6326,779.0771052611077,5.203182922166229e+34
6327,778.9587658177315,5.229006928256427e+34
6328,778.8404623196985,5.223472142048609e+34
6329,778.7221947506338,5.248338528581225e+34
6330,778.6039630941722,5.264164086348836e+34
6331,778.4857673339587,5.266662245822652e+34
6332,778.3676074536482,5.270976912709314e+34
6333,778.2494834369055,5.306827618485401e+34
6334,778.1313952674049,5.293943159653586e+34
6335,778.0133429288312,5.302884872493288e+34
6336,777.895326404879,5.319414480063783e+34
6337,777.7773456792526,5.300793916425006e+34
6338,777.6594007356658,5.334696823815639e+34
6339,777.5414915578433,5.311352719917775e+34
6340,777.4236181295188,5.346112481136144e+34
6341,777.3057804344363,5.355225587690802e+34
6342,777.1879784563494,5.364365402330922e+34
6343,777.0702121790215,5.367421757025621e+34
6344,776.9524815862262,5.362316967243903e+34
6345,776.8347866617468,5.382864499966788e+34
6346,776.7171273893762,5.372242544533824e+34
6347,776.5995037529171,5.385366627930698e+34
6348,776.4819157361825,5.390760609470014e+34
6349,776.3643633229948,5.396323860806717e+34
6350,776.2468464971862,5.377046053370678e+34
6351,776.1293652425987,5.379095673622219e+34
6352,776.0119195430842,5.364132194694175e+34
6353,775.8945093825043,5.3304517535538935e+34
6354,775.7771347447306,5.302850297823592e+34
6355,775.6597956136438,5.282560373200671e+34
6356,775.5424919731353,5.213074829273094e+34
6357,775.4252238071053,5.157491078740071e+34
6358,775.3079910994643,5.1069049171365735e+34
6359,775.1907938341325,5.040567763798234e+34
6360,775.0736319950396,4.975104601676254e+34
6361,774.9565055661252,4.904947256690559e+34
6362,774.8394145313384,4.836545349569042e+34
6363,774.7223588746384,4.780235516553567e+34
6364,774.6053385799936,4.728494421599689e+34
6365,774.4883536313823,4.657891425111859e+34
6366,774.3714040127926,4.604332120711034e+34
6367,774.2544897082222,4.566951470586517e+34
6368,774.1376107016783,4.525333014365125e+34
6369,774.0207669771781,4.477036767614739e+34
6370,773.9039585187478,4.460910090675445e+34
6371,773.7871853104241,4.434877462462204e+34
6372,773.6704473362528,4.426328055593556e+34
6373,773.553744580289,4.430805012222262e+34
6374,773.4370770265984,4.415585943620322e+34
6375,773.3204446592557,4.415881608955554e+34
6376,773.203847462345,4.416601369350227e+34
6377,773.0872854199604,4.414220391472268e+34
6378,772.9707585162055,4.413190919965898e+34
6379,772.854266735193,4.427981831588522e+34
6380,772.7378100610464,4.43656077744868e+34
6381,772.6213884778973,4.44559056857914e+34
