,Wavelength,Luminosity
4310,1123.0276826323768,1.1153721984027987e+37
4311,1122.781804198081,1.1427304132937968e+37
4312,1122.5360334066722,1.1612115974043056e+37
4313,1122.2903701874786,1.1774079795674802e+37
4314,1122.0448144698898,1.1893711055788678e+37
4315,1121.7993661833582,1.2168023743994642e+37
4316,1121.5540252573967,1.2377055614759734e+37
4317,1121.3087916215807,1.2535069444926757e+37
4318,1121.063665205547,1.2748478647150279e+37
4319,1120.8186459389938,1.289412806272471e+37
4320,1120.573733751681,1.3054012078497436e+37
4321,1120.3289285734293,1.3337317835435799e+37
4322,1120.0842303341212,1.3472944958737736e+37
4323,1119.8396389637005,1.3656440217000958e+37
4324,1119.5951543921717,1.3832873329818954e+37
4325,1119.3507765496013,1.4005907308987655e+37
4326,1119.1065053661157,1.4266163327110051e+37
4327,1118.8623407719033,1.4380686791107532e+37
4328,1118.6182826972124,1.4646753369404706e+37
4329,1118.3743310723532,1.4698335046433556e+37
4330,1118.130485827696,1.4952939021746814e+37
4331,1117.8867468936721,1.5134617728644944e+37
4332,1117.6431142007734,1.5263874998658119e+37
4333,1117.399587679552,1.5441089495134793e+37
4334,1117.1561672606213,1.5578931542659748e+37
4335,1116.9128528746544,1.5770480703692721e+37
4336,1116.6696444523852,1.596658742034616e+37
4337,1116.4265419246078,1.6014686064303045e+37
4338,1116.1835452221762,1.6163371543557492e+37
4339,1115.9406542760057,1.6371829258539137e+37
4340,1115.6978690170702,1.6518697064560186e+37
4341,1115.4551893764046,1.6584598634671696e+37
4342,1115.2126152851042,1.6792464578667947e+37
4343,1114.9701466743227,1.6958455349161004e+37
4344,1114.7277834752754,1.7111915764377942e+37
4345,1114.4855256192361,1.7306977616777161e+37
4346,1114.2433730375387,1.7435623600600673e+37
4347,1114.0013256615775,1.7660162186399992e+37
4348,1113.7593834228053,1.7821343706145483e+37
4349,1113.517546252735,1.8010809159836959e+37
4350,1113.275814082939,1.815998065608833e+37
4351,1113.034186845049,1.8313736690342826e+37
4352,1112.7926644707557,1.8489975655932044e+37
4353,1112.5512468918098,1.8671335933147331e+37
4354,1112.309934040021,1.8811593517339067e+37
4355,1112.0687258472574,1.8997914385000389e+37
4356,1111.827622245447,1.9138722839192436e+37
4357,1111.5866231665768,1.9295665313832844e+37
4358,1111.3457285426923,1.9464154023159754e+37
4359,1111.1049383058983,1.9701332360639965e+37
4360,1110.8642523883582,1.978704991819119e+37
4361,1110.6236707222943,1.9865124231735482e+37
4362,1110.3831932399871,1.9935467179728816e+37
4363,1110.1428198737767,2.0075003366797065e+37
4364,1109.9025505560612,2.014601907687778e+37
4365,1109.662385219297,2.0241463491717647e+37
4366,1109.4223237959995,2.0331422510357938e+37
4367,1109.182366218742,2.041084627103075e+37
4368,1108.9425124201562,2.05216708338724e+37
4369,1108.7027623329323,2.0586774239929978e+37
4370,1108.4631158898187,2.073254336466902e+37
4371,1108.2235730236218,2.0852133148847434e+37
4372,1107.984133667206,2.0841670097465073e+37
4373,1107.7447977534935,2.098790177182087e+37
4374,1107.5055652154651,2.1055199337571222e+37
4375,1107.2664359861592,2.1107887807967145e+37
4376,1107.0274099986716,2.1169734702397898e+37
4377,1106.7884871861563,2.1266297075582435e+37
4378,1106.5496674818248,2.147693186832813e+37
4379,1106.3109508189466,2.1611112638527435e+37
4380,1106.0723371308484,2.167436030142629e+37
4381,1105.8338263509143,2.182282026569545e+37
4382,1105.595418412586,2.2021483704247926e+37
4383,1105.357113249363,2.220755572619997e+37
4384,1105.1189107948016,2.244011610772615e+37
4385,1104.8808109825154,2.2662571753617013e+37
4386,1104.6428137461753,2.2796764531790047e+37
4387,1104.4049190195092,2.295835867959288e+37
4388,1104.1671267363029,2.303349835500962e+37
4389,1103.929436830398,2.31675215519254e+37
4390,1103.6918492356933,2.3390492697130155e+37
4391,1103.4543638861455,2.3510936622527153e+37
4392,1103.2169807157672,2.371070502550972e+37
4393,1102.9796996586279,2.3768997432228477e+37
4394,1102.7425206488538,2.3983886587059e+37
4395,1102.5054436206278,2.407925000929944e+37
4396,1102.26846850819,2.4273717467643975e+37
4397,1102.0315952458357,2.4468878063183287e+37
4398,1101.794823767918,2.457263282811738e+37
4399,1101.5581540088456,2.475086281093943e+37
4400,1101.3215859030838,2.498641886616074e+37
4401,1101.085119385154,2.520468780221924e+37
4402,1100.8487543896345,2.5415846836959877e+37
4403,1100.6124908511588,2.5606204170309424e+37
4404,1100.376328704417,2.584044847723962e+37
4405,1100.1402678841553,2.599026956022006e+37
4406,1099.9043083251756,2.6205136117679707e+37
4407,1099.6684499623364,2.6458826248703825e+37
4408,1099.432692730551,2.6664191949571193e+37
4409,1099.1970365647894,2.701300417365871e+37
4410,1098.961481400077,2.7228179833976353e+37
4411,1098.7260271714947,2.755340069077235e+37
4412,1098.4906738141794,2.785915151763772e+37
4413,1098.2554212633231,2.805023478989356e+37
4414,1098.020269454174,2.8400892490612306e+37
4415,1097.7852183220352,2.8739606717559335e+37
4416,1097.5502678022654,2.8981815351858726e+37
4417,1097.3154178302782,2.9409395559714067e+37
4418,1097.080668341543,2.9835514995061247e+37
4419,1096.8460192715845,3.014109633293218e+37
4420,1096.611470555982,3.064735394866829e+37
4421,1096.3770221303703,3.107097399161343e+37
4422,1096.1426739304388,3.14057561661064e+37
4423,1095.9084258919324,3.2029704739176824e+37
4424,1095.6742779506508,3.248251659015146e+37
4425,1095.4402300424483,3.3109925663089163e+37
4426,1095.2062821032341,3.347428222823973e+37
4427,1094.9724340689722,3.4035761842448457e+37
4428,1094.7386858756813,3.4450352738474174e+37
4429,1094.505037459435,3.499496209975525e+37
4430,1094.2714887563604,3.548929291196514e+37
4431,1094.0380397026404,3.6053009119008595e+37
4432,1093.8046902345118,3.6509505200532645e+37
4433,1093.5714402882654,3.7049005015791663e+37
4434,1093.3382898002471,3.759089561193241e+37
4435,1093.1052387068567,3.8087090408936657e+37
4436,1092.8722869445476,3.8754030853841397e+37
4437,1092.6394344498287,3.912220686495319e+37
4438,1092.406681159262,3.977523189541427e+37
4439,1092.1740270094635,4.0392147927102457e+37
4440,1091.941471937104,4.094070963064945e+37
4441,1091.7090158789076,4.1478333875410197e+37
4442,1091.4766587716522,4.203627866652715e+37
4443,1091.2444005521697,4.266309980977508e+37
4444,1091.0122411573457,4.338036443764443e+37
4445,1090.78018052412,4.419628162112612e+37
4446,1090.5482185894848,4.487364060314961e+37
4447,1090.3163552904875,4.568485467035692e+37
4448,1090.0845905642277,4.6436427789911715e+37
4449,1089.8529243478592,4.723648855462031e+37
4450,1089.621356578589,4.812382976861635e+37
4451,1089.3898871936772,4.85255919271565e+37
4452,1089.1585161304376,4.891175390953478e+37
4453,1088.9272433262372,4.955369501490506e+37
4454,1088.6960687184958,5.028728590300994e+37
4455,1088.464992244687,5.101267240226351e+37
4456,1088.2340138423367,4.945948799396203e+37
4457,1088.0031334490243,4.804454446612563e+37
4458,1087.7723510023823,4.709853514652835e+37
4459,1087.5416664400955,4.60861056420508e+37
4460,1087.3110796999022,4.577098631011821e+37
4461,1087.0805907195931,4.530991347214453e+37
4462,1086.8501994370115,4.459791791260515e+37
4463,1086.6199057900542,4.389475551198123e+37
4464,1086.3897097166696,4.313307504107093e+37
4465,1086.1596111548592,4.252089577072663e+37
4466,1085.929610042677,4.1740450197950372e+37
4467,1085.6997063182296,4.100677653918997e+37
4468,1085.469899919675,4.0484680688512816e+37
4469,1085.2401907852256,4.0040743200807264e+37
4470,1085.0105788531437,3.962700035524268e+37
4471,1084.7810640617458,3.9359698314482144e+37
4472,1084.551646349399,3.928284134821495e+37
4473,1084.322325654524,3.9116281356276717e+37
4474,1084.0931019155926,3.90897916144885e+37
4475,1083.8639750711286,3.9124224388520874e+37
4476,1083.6349450597083,3.924934158778208e+37
4477,1083.4060118199595,3.9342244092092175e+37
4478,1083.1771752905622,3.9349533632786244e+37
4479,1082.9484354102478,3.9392973524066597e+37
4480,1082.7197921178,3.925363539488659e+37
4481,1082.4912453520533,3.917173198118535e+37
4482,1082.2627950518945,3.908077439147634e+37
4483,1082.034441156262,3.8867553818714147e+37
4484,1081.8061836041454,3.862941542651022e+37
4485,1081.5780223345862,3.826471812517457e+37
4486,1081.3499572866767,3.799668395113126e+37
4487,1081.1219883995611,3.763284059455457e+37
4488,1080.8941156124347,3.725545401152989e+37
4489,1080.6663388645438,3.6969066999906016e+37
4490,1080.4386580951866,3.668963866192698e+37
4491,1080.2110732437118,3.632842612716258e+37
4492,1079.9835842495193,3.608867773883753e+37
4493,1079.7561910520606,3.579540507837886e+37
4494,1079.528893590837,3.551659384806985e+37
4495,1079.3016918054018,3.5298958688415098e+37
4496,1079.074585635359,3.501372249528302e+37
4497,1078.8475750203631,3.487368993550575e+37
4498,1078.6206599001198,3.473861082197323e+37
4499,1078.3938402143847,3.45534203566926e+37
4500,1078.167115902965,3.435622447973049e+37
4501,1077.940486905718,3.41036252879343e+37
4502,1077.7139531625517,3.374411838038389e+37
4503,1077.4875146134243,3.3349776890659853e+37
4504,1077.2611711983452,3.290232949859305e+37
4505,1077.0349228573737,3.242835652029597e+37
4506,1076.808769530619,3.189342044400558e+37
4507,1076.5827111582414,3.1449473112302967e+37
4508,1076.3567476804512,3.102213461835536e+37
4509,1076.1308790375085,3.0732900136068852e+37
4510,1075.905105169724,3.041615365797616e+37
4511,1075.6794260174584,3.0206596364850266e+37
4512,1075.4538415211218,3.0030280108704727e+37
4513,1075.2283516211755,2.9978701300717765e+37
4514,1075.0029562581299,2.9887334421466225e+37
4515,1074.7776553725448,2.9766311219473205e+37
4516,1074.552448905031,2.958270482909187e+37
4517,1074.3273367962486,2.9394161900491144e+37
4518,1074.1023189869068,2.908652451973109e+37
4519,1073.877395417765,2.883218009453054e+37
4520,1073.6525660296327,2.842636809655592e+37
4521,1073.427830763368,2.80073333679612e+37
4522,1073.2031895598793,2.764149480644225e+37
4523,1072.9786423601238,2.728504314803169e+37
4524,1072.7541891051085,2.6952123205847824e+37
4525,1072.5298297358895,2.6627908343669246e+37
4526,1072.3055641935725,2.6355465778777656e+37
4527,1072.0813924193124,2.607205136586607e+37
4528,1071.857314354313,2.589550725114587e+37
4529,1071.6333299398277,2.570665132547131e+37
4530,1071.4094391171586,2.545508796970448e+37
4531,1071.185641827657,2.5243990460839976e+37
4532,1070.961938012723,2.4941225411213193e+37
4533,1070.7383276138062,2.4648431036043904e+37
4534,1070.5148105724043,2.433865762435356e+37
4535,1070.2913868300645,2.403143539388871e+37
4536,1070.0680563283825,2.3680734576950827e+37
4537,1069.8448190090028,2.33565837304773e+37
4538,1069.6216748136185,2.306670843341612e+37
4539,1069.3986236839712,2.271130882042808e+37
4540,1069.1756655618517,2.2390132043611737e+37
4541,1068.952800389099,2.2061094831241836e+37
4542,1068.7300281075998,2.1748210443631623e+37
4543,1068.5073486592903,2.1444376528071817e+37
4544,1068.284761986155,2.1126497578192647e+37
4545,1068.062268030226,2.0837227017560197e+37
4546,1067.8398667335846,2.0511063231458553e+37
4547,1067.6175580383594,2.0235039927119525e+37
4548,1067.395341886728,1.9905404381480725e+37
4549,1067.1732182209155,1.9627446261804198e+37
4550,1066.9511869831954,1.935906975191513e+37
4551,1066.7292481158895,1.9079139016536766e+37
4552,1066.5074015613668,1.8804094184996505e+37
4553,1066.285647262045,1.8527416200567983e+37
4554,1066.0639851603894,1.8270326960658256e+37
4555,1065.8424151989127,1.7991196504946843e+37
4556,1065.6209373201766,1.7744915997362676e+37
4557,1065.3995514667888,1.7499424375257576e+37
4558,1065.1782575814061,1.7271706318073603e+37
4559,1064.9570556067326,1.7053773028035224e+37
4560,1064.7359454855196,1.6810347182980875e+37
4561,1064.514927160566,1.6608508256865126e+37
4562,1064.2940005747187,1.636645788093571e+37
4563,1064.0731656708715,1.6149078518581384e+37
4564,1063.8524223919658,1.5932614583238277e+37
4565,1063.6317706809903,1.5728245018047786e+37
4566,1063.4112104809808,1.5527441940101936e+37
4567,1063.190741735021,1.5314945585647386e+37
4568,1062.970364386241,1.511672251695469e+37
4569,1062.7500783778182,1.4880755960871327e+37
4570,1062.5298836529778,1.4645570155644012e+37
4571,1062.309780154991,1.4425412616967707e+37
4572,1062.0897678271767,1.415833281439119e+37
4573,1061.8698466129006,1.3879080546984835e+37
4574,1061.6500164555753,1.3636314535220197e+37
4575,1061.4302772986598,1.3374238724398267e+37
4576,1061.210629085661,1.314029248500348e+37
4577,1060.9910717601313,1.2878300766322137e+37
4578,1060.7716052656704,1.2639835178378807e+37
4579,1060.5522295459245,1.2373991955613065e+37
4580,1060.332944544587,1.2137864938625964e+37
4581,1060.113750205397,1.1918239986099827e+37
4582,1059.8946464721407,1.173143590422547e+37
4583,1059.6756332886503,1.1512571145565514e+37
4584,1059.4567105988049,1.1339270101029253e+37
4585,1059.2378783465297,1.1149577309173647e+37
4586,1059.0191364757961,1.099862819657553e+37
4587,1058.8004849306221,1.0886736796873406e+37
4588,1058.5819236550717,1.0773111195580854e+37
4589,1058.363452593255,1.0670272859437266e+37
4590,1058.1450716893287,1.0595282391152252e+37
4591,1057.9267808874947,1.0522321653146336e+37
4592,1057.708580132002,1.0444544628048622e+37
4593,1057.490469367145,1.0360494965088072e+37
4594,1057.2724485372635,1.0300521994718989e+37
4595,1057.0545175867444,1.0235783912307785e+37
4596,1056.8366764600198,1.0202475771966904e+37
4597,1056.6189251015674,1.0116594755146589e+37
4598,1056.401263455911,1.0087900505744688e+37
4599,1056.18369146762,1.0049638900325188e+37
4600,1055.9662090813094,9.995083296793265e+36
4601,1055.7488162416398,9.942893035861513e+36
4602,1055.5315128933173,9.844395458984379e+36
4603,1055.314298981094,9.705070659993107e+36
4604,1055.097174449767,9.580729918167311e+36
4605,1054.8801392441783,9.413929055962295e+36
4606,1054.6631933092167,9.233078629497616e+36
4607,1054.446336589815,9.016012093686473e+36
4608,1054.2295690309522,8.77978428919867e+36
4609,1054.0128905776517,8.517639384285502e+36
4610,1053.7963011749828,8.243815973516195e+36
4611,1053.5798007680596,7.952689892852762e+36
4612,1053.3633893020415,7.650656372851565e+36
4613,1053.1470667221324,7.402562723364312e+36
4614,1052.930832973582,7.175588647054831e+36
4615,1052.7146880016842,6.992784127950231e+36
4616,1052.4986317517787,6.796807004082613e+36
4617,1052.282664169249,6.676628571372494e+36
4618,1052.0667851995245,6.547025405777132e+36
4619,1051.8509947880782,6.432873070407075e+36
4620,1051.635292880429,6.344563905146e+36
4621,1051.4196794221398,6.237840594976512e+36
4622,1051.204154358818,6.138083540326609e+36
4623,1050.9887176361162,6.021349405641651e+36
4624,1050.773369199731,5.927093939373346e+36
4625,1050.5581089954037,5.827581785683465e+36
4626,1050.3429369689204,5.70807885562188e+36
4627,1050.1278530661107,5.610803424831286e+36
4628,1049.9128572328495,5.50867241978049e+36
4629,1049.6979494150557,5.386017428465523e+36
4630,1049.4831295586923,5.2890296743516813e+36
4631,1049.2683976097665,5.190285859517617e+36
4632,1049.05375351433,5.094322877775453e+36
4633,1048.8391972184784,4.994244283082311e+36
4634,1048.6247286683515,4.8995113716000826e+36
4635,1048.4103478101329,4.806727601690734e+36
4636,1048.1960545900504,4.7227290410804527e+36
4637,1047.9818489543761,4.643430761387198e+36
4638,1047.7677308494253,4.577578190318431e+36
4639,1047.5537002215576,4.522515573590682e+36
4640,1047.3397570171765,4.484259605050893e+36
4641,1047.1259011827287,4.4440674516112915e+36
4642,1046.9121326647055,4.4090523551793594e+36
4643,1046.6984514096412,4.366626052439493e+36
4644,1046.4848573641139,4.303214215394817e+36
4645,1046.2713504747455,4.2493763462943303e+36
4646,1046.0579306882014,4.172100623422887e+36
4647,1045.8445979511903,4.096907949239815e+36
4648,1045.6313522104647,4.007325519942279e+36
4649,1045.41819341282,3.9099918981586825e+36
4650,1045.2051215050953,3.8125343641429425e+36
4651,1044.9921364341733,3.704126150731408e+36
4652,1044.7792381469794,3.6040159566430154e+36
4653,1044.566426590483,3.5147026103187435e+36
4654,1044.3537017116957,3.423735351602435e+36
4655,1044.141063457673,3.327639864715549e+36
4656,1043.9285117755137,3.2428622231792266e+36
4657,1043.7160466123587,3.154061814084574e+36
4658,1043.5036679153927,3.0701612174881516e+36
4659,1043.2913756318433,2.989792360715513e+36
4660,1043.0791697089808,2.9417730811055005e+36
4661,1042.8670500941187,2.8870240913311644e+36
4662,1042.655016734613,2.835710613931541e+36
4663,1042.4430695778626,2.799771907897867e+36
4664,1042.2312085713095,2.7712560338071226e+36
4665,1042.0194336624377,2.754294684795053e+36
4666,1041.8077447987748,2.748851054167213e+36
4667,1041.5961419278901,2.7162460204761477e+36
4668,1041.3846249973965,2.691184309639088e+36
4669,1041.1731939549484,2.670022754619238e+36
4670,1040.9618487482433,2.63198065780842e+36
4671,1040.750589325021,2.6055486874905733e+36
4672,1040.5394156330642,2.5956449324540092e+36
4673,1040.328327620197,2.5693746780664462e+36
4674,1040.1173252342865,2.5583837728729068e+36
4675,1039.9064084232418,2.5664189865349214e+36
4676,1039.695577135015,2.5763314694165336e+36
4677,1039.484831317599,2.5832916293053085e+36
4678,1039.27417091903,2.6169409445030316e+36
4679,1039.0635958873863,2.6421989407073795e+36
4680,1038.8531061707874,2.6649964324501595e+36
4681,1038.6427017173958,2.6896865146700667e+36
4682,1038.4323824754151,2.694770462194292e+36
4683,1038.2221483930916,2.760502251961121e+36
4684,1038.0119994187132,2.7812149757588893e+36
4685,1037.8019355006097,2.796849761903735e+36
4686,1037.5919565871525,2.826246934456399e+36
4687,1037.3820626267552,2.888689978531467e+36
4688,1037.1722535678725,2.9096436965469776e+36
4689,1036.9625293590016,2.9349550613043284e+36
4690,1036.7528899486806,2.952925499121981e+36
4691,1036.54333528549,3.0255441523655326e+36
4692,1036.3338653180508,3.017909786558811e+36
4693,1036.1244799950266,3.0644020976609526e+36
4694,1035.9151792651217,3.0562674030598696e+36
4695,1035.7059630770825,3.1468089890419315e+36
4696,1035.496831379696,3.1589888443016315e+36
4697,1035.2877841217912,3.2076831647840525e+36
4698,1035.0788212522384,3.2418816295303327e+36
4699,1034.8699427199488,3.264979486867251e+36
4700,1034.6611484738748,3.297214114084465e+36
4701,1034.4524384630106,3.358640670666135e+36
4702,1034.2438126363909,3.369886702829779e+36
4703,1034.0352709430917,3.317753932213201e+36
4704,1033.8268133322306,3.2960051994882216e+36
4705,1033.618439752965,3.2609427205931774e+36
4706,1033.4101501544949,3.2008273461003424e+36
4707,1033.2019444860593,3.1419574466649804e+36
4708,1032.9938226969402,3.059453043912129e+36
4709,1032.785784736459,2.9844447709821277e+36
4710,1032.577830553978,2.9167104182361316e+36
4711,1032.3699600989012,2.8095774251601833e+36
4712,1032.162173320672,2.731735912055902e+36
4713,1031.9544701687762,2.6726555248427896e+36
4714,1031.7468505927386,2.58255078504166e+36
4715,1031.5393145421253,2.5116834108133713e+36
4716,1031.3318619665436,2.453821626920809e+36
4717,1031.12449281564,2.3864789515595972e+36
4718,1030.9172070391028,2.3524609961728536e+36
4719,1030.7100045866596,2.285986901298741e+36
4720,1030.502885408079,2.240611977175651e+36
4721,1030.2958494531704,2.2119508139957387e+36
4722,1030.0888966717828,2.1820802371102355e+36
4723,1029.8820270138056,2.1536596504068795e+36
4724,1029.6752404291685,2.1797812812638262e+36
4725,1029.468536867842,2.1676746221619262e+36
4726,1029.2619162798358,2.1155084986933817e+36
4727,1029.0553786152002,2.1491553251676694e+36
4728,1028.8489238240256,2.1761565212761634e+36
4729,1028.6425518564427,2.1643460066065203e+36
4730,1028.4362626626214,2.172062237344668e+36
4731,1028.2300561927725,2.1741044951684866e+36
4732,1028.0239323971462,2.204996691018324e+36
4733,1027.8178912260325,2.2231203766637096e+36
4734,1027.6119326297617,2.2065625819694162e+36
4735,1027.4060565587033,2.2042793966913778e+36
4736,1027.2002629632673,2.2580615129013845e+36
4737,1026.9945517939027,2.305645458618223e+36
4738,1026.7889230010987,2.3313458820622652e+36
4739,1026.5833765353836,2.3517408393491074e+36
4740,1026.3779123473262,2.2878466765500594e+36
4741,1026.1725303875342,2.3136948458665532e+36
4742,1025.9672306066543,2.366783506818782e+36
4743,1025.762012955374,2.414474881631591e+36
4744,1025.5568773844197,2.3939550118305264e+36
4745,1025.3518238445565,2.435066238406292e+36
4746,1025.14685228659,2.457034990571951e+36
4747,1024.9419626613642,2.4774919802916807e+36
4748,1024.737154919763,2.4635316823802706e+36
4749,1024.5324290127091,2.4777819401943948e+36
4750,1024.327784891165,2.489031331877128e+36
4751,1024.123222506132,2.5006077290771844e+36
4752,1023.9187418086501,2.4805934349817425e+36
4753,1023.714342749799,2.4995822925156454e+36
4754,1023.5100252806976,2.5123392931536127e+36
4755,1023.3057893525032,2.566520207594834e+36
4756,1023.1016349164125,2.585697439658595e+36
4757,1022.8975619236611,2.613615342209514e+36
4758,1022.6935703255233,2.5957262253567369e+36
4759,1022.4896600733125,2.6417663600564098e+36
4760,1022.2858311183808,2.661885082127057e+36
4761,1022.0820834121188,2.671584568618861e+36
4762,1021.8784169059566,2.7039183126491704e+36
4763,1021.6748315513622,2.725402629053075e+36
4764,1021.4713272998426,2.7566226246460304e+36
4765,1021.2679041029438,2.814485981413665e+36
4766,1021.0645619122497,2.8135205667290245e+36
4767,1020.8613006793832,2.845170797966074e+36
4768,1020.6581203560055,2.801241881210958e+36
4769,1020.4550208938166,2.872135768906356e+36
4770,1020.2520022445544,2.874935160794207e+36
4771,1020.0490643599957,2.913981979763752e+36
4772,1019.8462071919555,2.9507456183716445e+36
4773,1019.6434306922869,3.010475277312441e+36
4774,1019.4407348128817,3.0525258634810136e+36
4775,1019.2381195056695,3.0146150810459937e+36
4776,1019.0355847226184,3.0560662592929745e+36
4777,1018.8331304157348,3.0964074239500817e+36
4778,1018.6307565370629,3.1566391628890654e+36
4779,1018.428463038685,3.138657006359109e+36
4780,1018.2262498727217,3.175468316251442e+36
4781,1018.0241169913315,3.2265858353268685e+36
4782,1017.8220643467109,3.238952209021491e+36
4783,1017.6200918910943,3.313254552271167e+36
4784,1017.4181995767541,3.301066496484436e+36
4785,1017.2163873560003,3.393418368770649e+36
4786,1017.0146551811811,3.369556928289191e+36
4787,1016.8130030046824,3.365939042396966e+36
4788,1016.6114307789276,3.4482735090449886e+36
4789,1016.4099384563782,3.4582718849915525e+36
4790,1016.2085259895331,3.460308160540158e+36
4791,1016.0071933309288,3.527808276760368e+36
4792,1015.8059404331397,3.5488562497646655e+36
4793,1015.6047672487775,3.586273641933415e+36
4794,1015.4036737304915,3.605547674043381e+36
4795,1015.2026598309687,3.627947940942408e+36
4796,1015.0017255029334,3.613455145364903e+36
4797,1014.800870699147,3.67873785359615e+36
4798,1014.600095372409,3.7517749610194736e+36
4799,1014.3993994755555,3.707694797231312e+36
4800,1014.1987829614604,3.8056710853754784e+36
4801,1013.9982457830347,3.788500782664902e+36
4802,1013.7977878932268,3.861497139810368e+36
4803,1013.5974092450219,3.851022046560448e+36
4804,1013.3971097914429,3.9200544514585285e+36
4805,1013.1968894855493,4.006969000257326e+36
4806,1012.9967482804379,3.952507154583744e+36
4807,1012.796686129243,4.0158588231467356e+36
4808,1012.596702985135,4.0240158904357954e+36
4809,1012.3967988013222,4.109269321733279e+36
4810,1012.1969735310491,4.1766822066139286e+36
4811,1011.9972271275976,4.1856100118899926e+36
4812,1011.7975595442864,4.2442425884194693e+36
4813,1011.5979707344708,4.275725173510473e+36
4814,1011.3984606515429,4.359251905907727e+36
4815,1011.1990292489319,4.3660113367774215e+36
4816,1010.9996764801034,4.446850755458985e+36
4817,1010.80040229856,4.4659974084667185e+36
4818,1010.6012066578406,4.5408649514086186e+36
4819,1010.4020895115211,4.5189844412461983e+36
4820,1010.2030508132135,4.6082481708333837e+36
4821,1010.0040905165666,4.670434441440629e+36
4822,1009.8052085752659,4.6944138323817615e+36
4823,1009.6064049430329,4.789432373875624e+36
4824,1009.4076795736262,4.797803669560869e+36
4825,1009.2090324208401,4.885890223966998e+36
4826,1009.0104634385059,4.9179106024888376e+36
4827,1008.8119725804906,4.948592584673563e+36
4828,1008.613559800698,5.0324410737148877e+36
4829,1008.4152250530678,5.103997116030108e+36
4830,1008.2169682915763,5.163412116284607e+36
4831,1008.0187894702357,5.2096718679256224e+36
4832,1007.8206885430943,5.269306113854793e+36
4833,1007.622665464237,5.2949401616737654e+36
4834,1007.4247201877839,5.363281370503857e+36
4835,1007.2268526678921,5.430733683194348e+36
4836,1007.0290628587541,5.465524819156745e+36
4837,1006.8313507145986,5.53796150949286e+36
4838,1006.6337161896901,5.566964221472488e+36
4839,1006.4361592383291,5.657525604427977e+36
4840,1006.238679814852,5.719021338836803e+36
4841,1006.0412778736311,5.76589142315391e+36
4842,1005.8439533690743,5.87217531718375e+36
4843,1005.6467062556253,5.940247201198808e+36
4844,1005.4495364877637,6.020657818510782e+36
4845,1005.2524440200045,6.081846063616066e+36
4846,1005.0554288068987,6.095053780131405e+36
4847,1004.8584908030327,6.119258087184154e+36
4848,1004.6616299630284,6.15201983192951e+36
4849,1004.4648462415436,6.188580472347264e+36
4850,1004.2681395932715,6.199140088779016e+36
4851,1004.0715099729402,6.168480238459314e+36
4852,1003.8749573353143,6.312395699877831e+36
4853,1003.6784816351931,6.327619748733619e+36
4854,1003.4820828274111,6.318289167719677e+36
4855,1003.2857608668388,6.391533981839759e+36
4856,1003.0895157083818,6.375755581604943e+36
4857,1002.8933473069806,6.398437078605771e+36
4858,1002.6972556176113,6.447049363369134e+36
4859,1002.5012405952851,6.557330359068925e+36
4860,1002.3053021950486,6.50081798295104e+36
4861,1002.1094403719829,6.547068455849735e+36
4862,1001.913655081205,6.610259316564341e+36
4863,1001.7179462778665,6.642428371605158e+36
4864,1001.5223139171541,6.72577295309533e+36
4865,1001.3267579542894,6.718599583023928e+36
4866,1001.1312783445293,6.834309840097007e+36
4867,1000.9358750431653,6.842884502915159e+36
4868,1000.740548005524,6.927880837700754e+36
4869,1000.545297186967,6.974783334159485e+36
4870,1000.35012254289,7.057188674086113e+36
4871,1000.1550240287244,7.163349110387408e+36
4872,999.960001599936,7.24464733537045e+36
4873,999.7650552120251,7.257356749528635e+36
4874,999.5701848205272,7.413984587591512e+36
4875,999.3753903810119,7.447124061128277e+36
4876,999.1806718490838,7.557217087366066e+36
4877,998.9860291803819,7.570417816913887e+36
4878,998.7914623305801,7.711923565200439e+36
4879,998.596971255386,7.752768369261679e+36
4880,998.4025559105431,7.736713470310075e+36
4881,998.208216251828,7.93390148060171e+36
4882,998.0139522350522,7.917090708648225e+36
4883,997.8197638160618,7.995306050488909e+36
4884,997.6256509507373,8.012667013033785e+36
4885,997.4316135949929,8.094908565008565e+36
4886,997.2376517047777,8.236587836520845e+36
4887,997.0437652360749,8.289171197953506e+36
4888,996.8499541449021,8.391008078600995e+36
4889,996.6562183873106,8.49750673392915e+36
4890,996.4625579193861,8.551071023428853e+36
4891,996.2689726972488,8.635503376925946e+36
4892,996.0754626770524,8.68866220339537e+36
4893,995.882027814985,8.814419396859757e+36
4894,995.6886680672686,8.880739360319413e+36
4895,995.4953833901595,8.910010858470808e+36
4896,995.3021737399474,8.993314243428232e+36
4897,995.1090390729564,9.068859981002919e+36
4898,994.9159793455443,9.0819667104009e+36
4899,994.7229945141027,9.22837452894851e+36
4900,994.5300845350572,9.319856344076039e+36
4901,994.337249364867,9.353455437626259e+36
4902,994.1444889600255,9.422735495819633e+36
4903,993.9518032770592,9.449635102849045e+36
4904,993.7591922725285,9.606381441026898e+36
4905,993.5666559030278,9.701916876342685e+36
4906,993.374194125185,9.71352621493459e+36
4907,993.1818068956612,9.871715129331565e+36
4908,992.9894941711517,9.884658129831832e+36
4909,992.7972559083846,9.969041300879492e+36
4910,992.6050920641223,1.0039437678307244e+37
4911,992.41300259516,1.0205358081196685e+37
